DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TNFRSF11B; COL1A1; COL3A1; COL5A2; DCN; COL1A2; COL11A1; COL6A1; COL6A2; COL6A3; ELN; COL5A1; BGN; FBLN1; LAMA1; COL8A1; FBN1; COMP; LUM; ITGA8; LOXL1; FOXF1; NID2; LAMA4; DDR2; CCDC80; ADAMTSL2; PXDN; MMP2; COL15A1; MMP23B; COL22A1;	GO:0030198~extracellular matrix organization	32	230	13.9130434782609	0	0	0	0	0	0	0
down	LCE2B; FOXN1; KRT34; KRT14; SPRR1B; SPRR2E; SPRR2D; S100A7; CASP14; NTF4; SPRR1A; SPRR2B; SPRR2A; KLK7; BNC1; KRT31; ACER1; SPRR2F; SPRR2G; CALML5; SPRR3; KLK5;	GO:0008544~epidermis development	22	82	26.8292682926829	0	0	0	0	0	0	0
down	LCE6A; LCE2B; KRT34; KRT75; KRT14; KRT6A; KRT6B; KRT16; KRTAP2-3; KRT4; CASP14; KRT6C; KRT76; KRT17; KRT31; LCE3E; LCE1C; LCE1D; LCE1E; LCE1F; LCE1B; LCE3A; LCE2A; LCE2C; LCE2D; KRT27; ABCA12; SPRR4; KRTAP4-1;	GO:0031424~keratinization	29	181	16.0220994475138	0	0	0	0	0	0	0
down	MCIDAS; FOXN1; NKX2-8; HOXC11; CHP2; LMX1B; HOXD8; EPCAM; WT1; EN2; PAX7; PAX3; HOXD10; HOXC13; TLX1; HOXD13; MMP12; GATA4; GBX2; FOXL2; EGR4; TCF15; MAFA; GATA5; ALX4; HOXC10; LHX3; FOXD3; FOXA2; NR2E1; LHX1; NKX1-2; LHX5; DLX5; SOX1; DLX2; LHX2; HOXD9;	GO:0045944~positive regulation of transcription by RNA polymerase II	38	1138	3.33919156414763	0	0	0	0	0	0	0
down	KRT34; KRT75; KRT14; KRT6A; KRT6B; IVL; KRT16; KRT4; FLG; SPRR1B; SPRR2E; SPRR2D; CASP14; SPRR1A; SPRR2B; SPRR2A; KRT6C; KRT76; KRT17; KRT31; LCE1A; LIPN; LIPM; SPINK6; RPTN; KRT27; SPRR2F; LCE3D; SPRR2G; SPRR3; KLK12; KLK13; KLK5;	GO:0070268~cornification	33	113	29.2035398230088	0	0	0	0	0	0	0
up	FGF10; TCF21; FOXF1; SIX2;	GO:0048557~embryonic digestive tract morphogenesis	4	18	22.2222222222222	0.00011701687390064	0.00358036703725851	0.232395511566679	0.23988459149632	0.191322588827553	0.232161477818877	0.0293699463650029
up	UCHL1; COMP; FLNC; WFIKKN2;	GO:0048747~muscle fiber development	4	18	22.2222222222222	0.00011701687390064	0.00358036703725851	0.232395511566679	0.23988459149632	0.191322588827553	0.232161477818877	0.0293699463650029
up	GREM1; AGT; GDNF; SOX8;	GO:0090190~positive regulation of branching involved in ureteric bud morphogenesis	4	18	22.2222222222222	0.00011701687390064	0.00358036703725851	0.232395511566679	0.23988459149632	0.191322588827553	0.232161477818877	0.0293699463650029
up	FGF18; COL1A1; MMP2;	GO:0001957~intramembranous ossification	3	6	50	0.00012887331776223	0.00388515149136149	0.255555789122512	0.264190301412581	0.203877588699855	0.255555789122512	0.0318701098892279
up	COMP; TWIST1; DDR2; OMD;	GO:0030500~regulation of bone mineralization	4	19	21.0526315789474	0.00014033648906197	0.0041098543225293	0.278146921320837	0.287689802577051	0.214995501242948	0.278006584831775	0.033713359486486
up	FGF18; GDF5; GDF6; LOXL2;	GO:0032332~positive regulation of chondrocyte differentiation	4	19	21.0526315789474	0.00014033648906197	0.0041098543225293	0.278146921320837	0.287689802577051	0.214995501242948	0.278006584831775	0.033713359486486
up	IGF1; COL6A3; SGCG; TWIST1; SGCA; BVES; SGCD;	GO:0007517~muscle organ development	7	89	7.86516853932584	0.00014526503037815	0.00419427200387616	0.287624760148737	0.297793312275207	0.219731188886177	0.287624760148737	0.0344058423374379
up	AGT; IGF1; ADRA1A; HAND2;	GO:0010613~positive regulation of cardiac muscle hypertrophy	4	20	20	0.00016684044978876	0.00468524550776664	0.330177250131962	0.342022922066965	0.240583928595397	0.330010409682174	0.0384333248066493
up	CCL11; CCL13; CCL8; CCL2;	GO:0048245~eosinophil chemotaxis	4	20	20	0.00016684044978876	0.00468524550776664	0.330177250131962	0.342022922066965	0.240583928595397	0.330010409682174	0.0384333248066493
down	FOXN1; HOXC13; LHX2; ALX4;	GO:0001942~hair follicle development	4	37	10.8108108108108	0.00017808434871025	0.00560409184847568	0.173810324341204	0.179330939151222	0.150837443357582	0.173810324341204	0.0419883387401853
up	LEFTY2; ISLR; VEGFD; IGF1; CLEC3B; TIMP3; ITIH3; RARRES2;	GO:0002576~platelet degranulation	8	124	6.45161290322581	0.00017989281172958	0.00495658395254769	0.355648088789394	0.368780264045654	0.253109186103529	0.355648088789394	0.0406591288895974
up	SCT; AQP1; SCTR;	GO:0009992~cellular water homeostasis	3	7	42.8571428571429	0.00018249399360692	0.00495658395254769	0.360608131367283	0.374112686894196	0.255491591049695	0.360608131367283	0.0406591288895974
up	ATP10A; PALM; HPN; CCL2; CCL11; CDC42EP5; BVES; DLC1; CCL13;	GO:0008360~regulation of cell shape	9	159	5.66037735849057	0.00018375628311884	0.00495658395254769	0.362918659159711	0.376700380393624	0.256707527517021	0.362918659159711	0.0406591288895974
up	TCF21; TBX2; TWIST1; OSR2; OSR1; WFIKKN2;	GO:0060021~roof of mouth development	6	66	9.09090909090909	0.00020899685036357	0.00556420186032892	0.412559782617695	0.428443543245327	0.276502833031009	0.412559782617695	0.0456434517750004
up	LEFTY2; LEFTY1; COL3A1; COL1A2; GDF5; LTBP2; WFIKKN2;	GO:0007179~transforming growth factor beta receptor signaling pathway	7	96	7.29166666666667	0.0002250189875077	0.00591396056911284	0.443962462352708	0.461288924390801	0.285999133122297	0.443962462352708	0.0485125415668508
down	HOXA11; LHX1; FOXL2;	GO:0060065~uterus development	3	15	20	0.000239399445076	0.00730531033913749	0.233414458949105	0.241075241191537	0.18444028969644	0.233414458949105	0.0547346213116253
up	CDH11; CDH15; CDH18; CADM3; CDH10;	GO:0034332~adherens junction organization	5	43	11.6279069767442	0.00024953964814611	0.00647539593290547	0.492092186144135	0.511556278699532	0.300494847467578	0.492092186144135	0.0531180265214412
down	CXCL14; S100A9; CGB7; GATA4; XCL1; LHX1; IL36G; ADRA2C;	GO:0007267~cell-cell signaling	8	230	3.47826086956522	0.00025735619611433	0.0076026667870482	0.250664935015361	0.259157689487134	0.193274503281864	0.250664935015361	0.0569625475482107
down	WT1; HOXA11; HOXD11; LHX1;	GO:0001658~branching involved in ureteric bud morphogenesis	4	42	9.52380952380952	0.00027934326824308	0.0076026667870482	0.271242313464032	0.281298671120783	0.204199929085693	0.271242313464032	0.0569625475482107
down	MMP1; MMP12; MMP13; KLK6;	GO:0030574~collagen catabolic process	4	43	9.30232558139535	0.0003036909220081	0.00783275071485776	0.294580194347861	0.305816758462161	0.21470948185973	0.294580194347861	0.0586864382624873
down	DEFB4A; S100A7; LCE3A; NLRP10; DEFB126;	GO:0050829~defense response to Gram-negative bacterium	5	80	6.25	0.00030444562861009	0.00783275071485776	0.295007814123182	0.306576748010366	0.214982035227302	0.295007814123182	0.0586864382624873
up	APOE; EDNRB; AQP1; NPPB;	GO:0019934~cGMP-mediated signaling	4	24	16.6666666666667	0.00030972031768161	0.00793658314059142	0.610458746150466	0.634926651247314	0.334870882338375	0.610458746150466	0.0651042249956136
down	HOXD10; HOXA6; ALX4; HOXD9;	GO:0048704~embryonic skeletal system morphogenesis	4	44	9.09090909090909	0.00032952252065132	0.00793798896720432	0.318648277469833	0.331829178295886	0.225195940597813	0.318648277469833	0.0594749298695893
down	KRT6A; KRT16; SERPINB5;	GO:0002009~morphogenesis of an epithelium	3	17	17.6470588235294	0.00033107799068776	0.00793798896720432	0.319821339004383	0.333395536622581	0.225795189649057	0.319821339004383	0.0594749298695893
up	FGF10; VEGFD; FGF7; ANGPT1; COLEC10;	GO:0050918~positive chemotaxis	5	46	10.8695652173913	0.00033256241368206	0.00831406034205173	0.654815392539994	0.681752948048242	0.345919713031276	0.654815392539994	0.0682006910968626
up	PALM3; FGF10; PENK; DCN; PTGER1; PTGFR; LOXL1; GGT5;	GO:0032496~response to lipopolysaccharide	8	138	5.79710144927536	0.0003567341995827	0.00881090492945245	0.702052904778771	0.731305109144553	0.357090933782292	0.702052904778771	0.072276334384785
up	PALM; APOE; THY1; CCL2; DES; CCL11; KISS1; CCL13;	GO:0007010~cytoskeleton organization	8	139	5.75539568345324	0.00037343849200388	0.00911367748342817	0.734553513771643	0.765548908607966	0.364394100192813	0.734553513771643	0.0747599941823767
down	LHX2; DLX2; NR2E1;	GO:0021772~olfactory bulb development	3	18	16.6666666666667	0.00038430360040275	0.00899985408385063	0.370852974388661	0.386993725605577	0.246722911458571	0.370852974388661	0.067430893729507
up	FXYD1; TPM2; DES; MYL7; CALD1; SGCA; MYH13;	GO:0006936~muscle contraction	7	106	6.60377358490566	0.00039659510507106	0.00956494076936092	0.779705976569709	0.813019965395678	0.374385779187083	0.779705976569709	0.078461731564723
up	FGF10; FGF1; GDNF;	GO:0001759~organ induction	3	10	30	0.00042364071456146	0.00986890300967057	0.832030363398724	0.86846346485101	0.386360331680059	0.831606722684163	0.0809551504242923
up	IGFBP3; IGFBP4; NKX6-1;	GO:0044342~type B pancreatic cell proliferation	3	10	30	0.00042364071456146	0.00986890300967057	0.832030363398724	0.86846346485101	0.386360331680059	0.831606722684163	0.0809551504242923
up	CDH18; CDH11; CDH15; CDH10;	GO:0044331~cell-cell adhesion mediated by cadherin	4	27	14.8148148148148	0.00046286182684196	0.010661424101416	0.908134904263935	0.948866745026028	0.403401503305596	0.908134904263935	0.0874562442270999
down	KRT6A; KRT6B; KRT16; KRT4; KRT76; KRT31;	GO:0007010~cytoskeleton organization	6	139	4.31654676258993	0.00051336812961366	0.0109991852451269	0.493346772558734	0.516961706520963	0.290012777583662	0.493346772558734	0.0824107684930352
up	FGF10; OSR2; OSR1;	GO:0001823~mesonephros development	3	11	27.2727272727273	0.00053447287793473	0.0121741044418467	1	1	0.43025066673746	0.995590318522011	0.0998648436817135
up	COL6A3; TFPI2; RARRES1; ITIH3; ITIH5; WFIKKN2; AGT; TIMP3;	GO:0010951~negative regulation of endopeptidase activity	8	148	5.40540540540541	0.00055435841718909	0.0124882940136005	1	1	0.437148664750926	0.995590318522011	0.102442157899732
down	CLDN1; CLDN8; CLDN17;	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	3	21	14.2857142857143	0.00057600976110716	0.0118375883558146	0.552969370662879	0.580041829434916	0.308165222192334	0.552393360901772	0.0886924560106938
down	LMX1B; DMRTA2; FOXA2;	GO:0071542~dopaminergic neuron differentiation	3	21	14.2857142857143	0.00057600976110716	0.0118375883558146	0.552969370662879	0.580041829434916	0.308165222192334	0.552393360901772	0.0886924560106938
up	FGF18; COL1A1; TMEM119; SCX;	GO:0001958~endochondral ossification	4	29	13.7931034482759	0.00059086197177837	0.0130243767972653	1	1	0.449645960523346	0.995590318522011	0.106839674254785
up	SOX8; NKX6-1; GPR17; TRPC4;	GO:0048709~oligodendrocyte differentiation	4	29	13.7931034482759	0.00059086197177837	0.0130243767972653	1	1	0.449645960523346	0.995590318522011	0.106839674254785
up	TRPA1; PENK; UCHL1; CCL2; EDNRB;	GO:0019233~sensory perception of pain	5	53	9.43396226415094	0.00060636842498529	0.0132239922470197	1	1	0.454848519668927	0.995590318522011	0.108477130692045
down	DEFB4A; KRT6A; LCE3A; PGLYRP4; PGLYRP3;	GO:0050830~defense response to Gram-positive bacterium	5	95	5.26315789473684	0.00064281770121521	0.0129463485024744	0.615819357764176	0.647317425123721	0.327155434712726	0.615819357764176	0.0969997782099601
up	AGT; FGF1; ANGPT1; CCBE1; ATOH8;	GO:0010595~positive regulation of endothelial cell migration	5	54	9.25925925925926	0.00065616483506247	0.0134661069376143	1	1	0.471930621727861	0.995590318522011	0.110463210723211
up	ADH1B; ADH1C; ADH1A;	GO:0006069~ethanol oxidation	3	12	25	0.00066226313584683	0.0134661069376143	1	1	0.47418040526633	0.995590318522011	0.110463210723211
up	SOX8; TMEM119; CTHRC1;	GO:0033690~positive regulation of osteoblast proliferation	3	12	25	0.00066226313584683	0.0134661069376143	1	1	0.47418040526633	0.995590318522011	0.110463210723211
up	LUM; PRELP; OMD;	GO:0042340~keratan sulfate catabolic process	3	12	25	0.00066226313584683	0.0134661069376143	1	1	0.47418040526633	0.995590318522011	0.110463210723211
up	EDNRB; GDNF; SOX8;	GO:0048484~enteric nervous system development	3	12	25	0.00066226313584683	0.0134661069376143	1	1	0.47418040526633	0.995590318522011	0.110463210723211
up	FGF10; AGT; IGF1; CCL11;	GO:0070371~ERK1 and ERK2 cascade	4	30	13.3333333333333	0.00066345209790197	0.0134661069376143	1	1	0.474368249999911	0.995590318522011	0.110463210723211
up	TERT; IL11; ANGPT1; FGF21;	GO:2000352~negative regulation of endothelial cell apoptotic process	4	30	13.3333333333333	0.00066345209790197	0.0134661069376143	1	1	0.474368249999911	0.995590318522011	0.110463210723211
down	SERPINB3; SPINK7; SERPINA12; SERPINB7; SERPINB4; SERPINB5;	GO:0010951~negative regulation of endopeptidase activity	6	148	4.05405405405405	0.00070435021406001	0.0133826540671402	0.672654454427312	0.709280665558432	0.343160694516677	0.672654454427312	0.100268772783702
up	FGF10; FGF7; SYDE1; ANTXR1; NRK;	GO:0031532~actin cytoskeleton reorganization	5	56	8.92857142857143	0.00076486252839247	0.0153722370902409	1	1	0.499404370903135	0.995590318522011	0.126099300477356
up	IGF1; IGFBP3; IGFBP4;	GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway	3	13	23.0769230769231	0.00080798701244078	0.0157617201651639	1	1	0.50980152005509	0.995590318522011	0.129294251414377
up	FGF10; FOXF1; NFATC4;	GO:0051145~smooth muscle cell differentiation	3	13	23.0769230769231	0.00080798701244078	0.0157617201651639	1	1	0.50980152005509	0.995590318522011	0.129294251414377
up	ACTC1; SGCD; SGCG;	GO:0060047~heart contraction	3	13	23.0769230769231	0.00080798701244078	0.0157617201651639	1	1	0.50980152005509	0.995590318522011	0.129294251414377
up	GREM1; NR2F2; COMP; SALL1;	GO:0060173~limb development	4	32	12.5	0.0008271897733737	0.0158480283683747	1	1	0.514400974726463	0.995590318522011	0.130002242319438
up	GREM1; NOX4; CDH18; CDH15; CDH11; CDH10;	GO:0000902~cell morphogenesis	6	88	6.81818181818182	0.00087640258381793	0.0166354194150627	1	1	0.526027374034656	0.995590318522011	0.136461254082438
up	TWIST1; OSR2; OSR1; TBX5;	GO:0035115~embryonic forelimb morphogenesis	4	33	12.1212121212121	0.0009188905592441	0.0171076148409252	1	1	0.53645367189698	0.995590318522011	0.140334698951934
up	CCL8; CCL2; CCL11; CCL13;	GO:0048247~lymphocyte chemotaxis	4	33	12.1212121212121	0.0009188905592441	0.0171076148409252	1	1	0.53645367189698	0.995590318522011	0.140334698951934
up	AGT; DCN; NPPB; THBS2; HHEX; EMILIN1;	GO:0016525~negative regulation of angiogenesis	6	89	6.74157303370786	0.00092631475480131	0.0171076148409252	1	1	0.538097346887104	0.995590318522011	0.140334698951934
up	AGT; NPPB; EDNRB;	GO:0035815~positive regulation of renal sodium excretion	3	14	21.4285714285714	0.00097257860280519	0.0178016619263451	1	1	0.547796787151012	0.995590318522011	0.146028005102238
up	COL1A1; CCL2; ADAMTS12; ADAMTS7; CCL8; CCL13; CCL11;	GO:0071356~cellular response to tumor necrosis factor	7	125	5.6	0.00100002629921847	0.0181420700300696	1	1	0.553956764830329	0.995590318522011	0.148820391370059
up	TBX18; TBX5; TBX4; TBX2;	GO:0001708~cell fate specification	4	34	11.7647058823529	0.00101751538523542	0.0182974257871282	1	1	0.557598431109012	0.995590318522011	0.150094783130687
up	FGF10; AGT; IGF1; IL11; FGF7; ANGPT1;	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	6	92	6.52173913043478	0.00108924627317064	0.0190178147907118	1	1	0.572943539687757	0.995590318522011	0.156004173474474
up	FGF18; FGF1; MCAM; SIX2; FBN1; FOXS1; PITX3;	GO:0009653~anatomical structure morphogenesis	7	127	5.51181102362205	0.00109166653844528	0.0190178147907118	1	1	0.573312167364825	0.995590318522011	0.156004173474474
up	GFRA3; SLIT3; GLI2; GDNF; GFRA1; ROBO2; VSTM2L; LAMA1; UNC5C;	GO:0007411~axon guidance	9	206	4.36893203883495	0.00109468397331902	0.0190178147907118	1	1	0.574068098408511	0.995590318522011	0.156004173474474
up	GRIA1; GRIK4; FGF14; GABRA2;	GO:0060078~regulation of postsynaptic membrane potential	4	35	11.4285714285714	0.0011233413174202	0.0192576561766823	1	1	0.580295768728679	0.995590318522011	0.157971605463641
up	PITX3; AGT; PENK; DCN; EDNRB; ADRA1A; RGN; LOXL2;	GO:0007568~aging	8	166	4.81927710843374	0.00112727743473262	0.0192576561766823	1	1	0.581097503695146	0.995590318522011	0.157971605463641
up	FGF5; CRB1; KLF15;	GO:0010001~glial cell differentiation	3	15	20	0.0011569315983595	0.0194402440707949	1	1	0.58770839679748	0.995590318522011	0.159469383931932
up	GFRA3; GDNF; HAND2;	GO:0048485~sympathetic nervous system development	3	15	20	0.0011569315983595	0.0194402440707949	1	1	0.58770839679748	0.995590318522011	0.159469383931932
up	CHRM2; ADCY2; GNA14; ADRB3; ADRA1A;	GO:0007188~adenylate cyclase-modulating G protein-coupled receptor signaling pathway	5	62	8.06451612903226	0.00117206311630436	0.0195343852717393	1	1	0.590719810617395	0.995590318522011	0.160241629345238
down	DSCAM; CDH16; CEACAM5; PCDHB8; PCDHA11; PCDHAC2;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	6	165	3.63636363636364	0.00121057344380138	0.0212964132980407	1	1	0.431852243058565	0.964009307351783	0.159562162735135
up	COL3A1; ITGA8; ADAMTS12; NID2; EMILIN1; ITGBL1;	GO:0007160~cell-matrix adhesion	6	96	6.25	0.00133963126702052	0.0211507242245094	1	1	0.622994415083862	0.995590318522011	0.173500546058668
up	COL8A1; FOXF1; CCDC80; EMILIN1;	GO:0010811~positive regulation of cell-substrate adhesion	4	37	10.8108108108108	0.00135770291798076	0.0211507242245094	1	1	0.625901045189132	0.995590318522011	0.173500546058668
up	IGF1; HAND2; TWIST1;	GO:2000679~positive regulation of transcription regulatory region DNA binding	3	16	18.75	0.00136190029152938	0.0211507242245094	1	1	0.626474134103516	0.995590318522011	0.173500546058668
up	CCL2; ADRB3; LHCGR; HTR1B; CHRM2;	GO:0007187~G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	5	65	7.69230769230769	0.00142713830681096	0.0219972445786652	1	1	0.63613983242885	0.995590318522011	0.180444598760448
down	LHX2; TCF15; HES7;	GO:0007498~mesoderm development	3	30	10	0.00148362333488727	0.0233634824727764	1	1	0.467341350489491	0.964009307351783	0.175049560703426
up	LEFTY1; COL5A1; DLC1; MESP1;	GO:0003007~heart morphogenesis	4	38	10.5263157894737	0.00148679010460007	0.0225771830698529	1	1	0.644906497515368	0.995590318522011	0.185201865879695
up	TERT; IGF1; FGF21; KLF15;	GO:0046326~positive regulation of glucose import	4	38	10.5263157894737	0.00148679010460007	0.0225771830698529	1	1	0.644906497515368	0.995590318522011	0.185201865879695
down	KRT4; WT1; DLX5; ACTL8;	GO:0030855~epithelial cell differentiation	4	68	5.88235294117647	0.00153189343739468	0.0233634824727764	1	1	0.473355072154957	0.964009307351783	0.175049560703426
up	TBX4; TBX5; SOX8;	GO:0002009~morphogenesis of an epithelium	3	17	17.6470588235294	0.00158830056061976	0.0237665412355512	1	1	0.659523037631738	0.995590318522011	0.194958235875237
up	FGF18; COL11A1; COMP;	GO:0002063~chondrocyte development	3	17	17.6470588235294	0.00158830056061976	0.0237665412355512	1	1	0.659523037631738	0.995590318522011	0.194958235875237
