DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	TNFAIP8L3; PLA2G4F; PLA2G4D;	GO:0006644~phospholipid metabolic process	3	57	5.26315789473684	0.00018354048802515	0.00676276105877313	0.0857134079077487	0.0879158937640506	0.0739668166741386	0.0857134079077487	0.0456483648809823
down	EDN3; MIF; EPGN;	GO:0043406~positive regulation of MAP kinase activity	3	60	5	0.00021215209603986	0.00677472360020632	0.0988196528624345	0.101620854003095	0.0827393174555469	0.0986507246585366	0.0457291115540497
down	AR; EDN3; EDN2; AKR1C2; EPGN; HILPDA;	GO:0008284~positive regulation of cell population proliferation	6	490	1.22448979591837	0.00030133218067474	0.00761728596726965	0.13921546747173	0.144338114543201	0.105164931055484	0.13921546747173	0.0514163736105431
down	UPK1A; KRT3; AKR1C2;	GO:0030855~epithelial cell differentiation	3	68	4.41176470588235	0.00030214704254305	0.00761728596726965	0.139289786612348	0.144728433378123	0.105340313253551	0.139289786612348	0.0514163736105431
down	KRT3; DSG1; TGM3; CNFN;	GO:0031424~keratinization	4	181	2.20994475138122	0.00037414872450414	0.0089608619518742	0.172108413271905	0.179217239037484	0.12197248418835	0.172108413271905	0.0604854574148554
down	AR; EDN3; ENDOU; CHRNB4; CAP2; EPGN; FAM3D; SH3GL3;	GO:0007165~signal transduction	8	989	0.808897876643074	0.00048191147492471	0.00935221013568698	0.220715455515518	0.230835596488937	0.14312770805264	0.220715455515518	0.0631270419000888
up	JCHAIN; IGKV3-20; IGHA2; SULF1;	GO:0003094~glomerular filtration	4	13	30.7692307692308	0.00095912619597715	0.0719704922545646	1	1	0.88335522649496	0.999993879372878	0.557329969584093
up	CNR2; CD300LF; CD84;	GO:0033004~negative regulation of mast cell activation	3	5	60	0.0010003620545036	0.0719704922545646	1	1	0.903326935216751	0.999993879372878	0.557329969584093
up	IGLV4-69; IGLV8-61; IGKV2D-29; IGKV1-27; IGKV2-24; IGKV1-9; IGKV1-6; JCHAIN; TRGC2; TRGC1; CD8B; CD1B; SLAMF1; ADGRE1; SKAP1; CLEC10A; LILRB2; LILRB1; SIGLEC10; CD209; CD84;	GO:0002250~adaptive immune response	21	347	6.05187319884726	0.00123459268952197	0.0841472385753135	1	1	0.983960939750961	0.999993879372878	0.65162508198338
up	IL13RA2; CD300A; CD84;	GO:0043305~negative regulation of mast cell degranulation	3	6	50	0.00147035038905052	0.0952051876910214	1	1	0.999993879372878	0.999993879372878	0.73725637685519
down	EDN3; MIF; EDN2; ADGRF2;	GO:0007166~cell surface receptor signaling pathway	4	268	1.49253731343284	0.00156653722820321	0.0202803062786308	0.693975992094023	0.750371332309339	0.256403047370602	0.693975992094023	0.136891250904695
down	PTPRZ1; NHLH2; SH3GL3;	GO:0007417~central nervous system development	3	133	2.25563909774436	0.00199042467725663	0.0238353355101481	0.875786857992917	0.953413420405926	0.278722404311609	0.744507596197504	0.16088755509355
down	SYT7; HSPA2; SYT8;	GO:0016192~vesicle-mediated transport	3	141	2.12765957446809	0.00234104091869913	0.0266990142870687	1	1	0.297474860495886	0.744507596197504	0.180217271547337
down	AKR1C2; TNFAIP8L3; EPGN;	GO:0051897~positive regulation of protein kinase B signaling	3	165	1.81818181818182	0.00361355878674674	0.0279637064770701	1	1	0.333196940412007	0.744507596197504	0.188753892913904
up	CCL24; HRH1; CCL13; CCL18;	GO:0048245~eosinophil chemotaxis	4	20	20	0.00368380133970825	0.227167749282009	1	1	0.999993879372878	0.999993879372878	1
down	EDN3; EDN2; BDKRB1; AKR1C2; ADGRF2; NGEF; GPR78;	GO:0007186~G protein-coupled receptor signaling pathway	7	1152	0.607638888888889	0.00527162878805909	0.0346438851044533	1	1	0.366158358173194	0.744507596197504	0.233844829707736
up	BMPR1B; ALOX15; SELE; FCGR2B; CNR2; IL13; HRH1; CSRP3; MS4A2; NAIP; PRKD1; CD180; RARRES2; STAB1; PTGDR; CCL24; CCL26; CCL13; CCL18; CCR2;	GO:0006954~inflammatory response	20	381	5.249343832021	0.00711339473757922	0.287870193286409	1	1	0.999993879372878	0.999993879372878	1
up	FCGR2B; IL13RA2; TLR8;	GO:0016064~immunoglobulin mediated immune response	3	13	23.0769230769231	0.00850924003568476	0.333923207460963	1	1	0.999993879372878	0.999993879372878	1
up	CTAGE4; CTAGE8; CTAGE6;	GO:0035459~vesicle cargo loading	3	14	21.4285714285714	0.0101271215727914	0.348988454610758	1	1	0.999993879372878	0.999993879372878	1
up	UGT1A6; UGT1A4; UGT1A3;	GO:0052695~cellular glucuronidation	3	14	21.4285714285714	0.0101271215727914	0.348988454610758	1	1	0.999993879372878	0.999993879372878	1
up	CCR2; CCL26; CCL18; CCL13; CCL24;	GO:0002548~monocyte chemotaxis	5	44	11.3636363636364	0.0102676243150694	0.348988454610758	1	1	0.999993879372878	0.999993879372878	1
up	APOA4; SELE; VCAM1; CD209;	GO:0007159~leukocyte cell-cell adhesion	4	28	14.2857142857143	0.0105100770114437	0.348988454610758	1	1	0.999993879372878	0.999993879372878	1
up	CAPN9; PGA3; PGC; GKN1;	GO:0007586~digestion	4	30	13.3333333333333	0.0129909867883091	0.420583197271508	1	1	0.999993879372878	0.999993879372878	1
up	FCGR2B; MNDA; CD300A;	GO:0030889~negative regulation of B cell proliferation	3	16	18.75	0.0138640042128785	0.422631437387155	1	1	0.999993879372878	0.999993879372878	1
up	SELE; EDNRA; NTF4; NTRK2;	GO:0007202~activation of phospholipase C activity	4	31	12.9032258064516	0.0143596781814941	0.422631437387155	1	1	0.999993879372878	0.999993879372878	1
up	JCHAIN; IGKV3-20; IGHA2; H2BFS;	GO:0019731~antibacterial humoral response	4	31	12.9032258064516	0.0143596781814941	0.422631437387155	1	1	0.999993879372878	0.999993879372878	1
down	EDN2; PTPRZ1; IL36A;	GO:0019221~cytokine-mediated signaling pathway	3	278	1.07913669064748	0.0147061678920054	0.0466506915249708	1	1	0.514715876220189	0.744507596197504	0.314890289657571
down	SLC6A1; SLC6A11; SLC10A6;	GO:0055085~transmembrane transport	3	285	1.05263157894737	0.0156942648396105	0.0472746846515001	1	1	0.53270057433877	0.744507596197504	0.31910221813996
down	AKR1B10; ALDH1L1; AKR1C2; DIO2;	GO:0055114~oxidation-reduction process	4	526	0.760456273764259	0.0160296657017247	0.0472746846515001	1	1	0.53270057433877	0.744507596197504	0.31910221813996
up	CCR2; CCL26; CCL13; CCL24; TFF2; CCL18;	GO:0070098~chemokine-mediated signaling pathway	6	70	8.57142857142857	0.0170708624376766	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
up	CCL26; CCL18; CCL24; CCL13;	GO:0048247~lymphocyte chemotaxis	4	33	12.1212121212121	0.0173623081139169	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
up	RAET1L; CD300LF; IRF8; IRF4;	GO:0002376~immune system process	4	35	11.4285714285714	0.0207286712634045	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
up	CCL24; RNASE2; NCKAP1L; CCL18; CCL13; RARRES2; CCL26; CCR2;	GO:0006935~chemotaxis	8	122	6.55737704918033	0.0254492889819613	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
up	JCHAIN; IGKC; IGHA2; POTEE;	GO:0001895~retina homeostasis	4	40	10	0.0307970389276058	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
up	TFPI; PTGIS; CCL13; CCL26; CCL24; CCL18;	GO:0071347~cellular response to interleukin-1	6	81	7.40740740740741	0.0308274557882126	0.484145716122834	1	1	0.999993879372878	0.999993879372878	1
down	AR; ALOX12; IL36A;	GO:0010628~positive regulation of gene expression	3	374	0.802139037433155	0.031470040884116	0.0665875712580929	1	1	0.669058095204038	0.744507596197504	0.449463425206283
down	MIF; BDKRB1; IL36A;	GO:0006954~inflammatory response	3	381	0.78740157480315	0.0329634625138028	0.0678735117741243	1	1	0.678921780151759	0.744507596197504	0.458143471918104
