DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	LILRA1; F2; IFNG; IL2RA; CD3D; CD3G; CCL2; CXCR1; KLRC1; GLP1R; CXCR3; CCR5; ADGRE1; LILRB2; ADGRE3; CLEC1B; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; CD80; TRBV6-1; TRBV7-1; TRBV27; TRBV6-8; TRBV17; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV6-7; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV16; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	63	268	23.5074626865672	0	0	0	0	0	0	0
down	KRT33A; KRT34; KRT75; KRT14; KRT6A; KRT6B; KRT16; KRT3; KRT4; CASP14; KRT20; KRT6C; KRT76; DSG1; KRT17; TGM3; KRT32; KRT31; LCE3E; LCE3A; KRT40; ABCA12; HRNR; SPRR4; KRTAP3-2;	GO:0031424~keratinization	25	181	13.8121546961326	0	0	0	0	0	0	0
down	KRT33A; KRT34; KRT75; KRT14; KRT6A; KRT6B; IVL; KRT16; KRT3; KRT4; FLG; SPRR1B; SPRR2E; SPRR2D; CASP14; SPRR1A; SPRR2B; SPRR2A; KRT20; KRT6C; KRT76; DSG1; KRT17; TCHH; KRT32; KRT31; PRSS8; LIPK; KRT40; SPINK6; RPTN; CERS3; SPRR2F; LCE3D; SPRR2G; SPRR3; KLK12; KLK13; KLK5;	GO:0070268~cornification	39	113	34.5132743362832	0	0	0	0	0	0	0
down	DEFB4A; KRT6A; S100A7; PGLYRP4; PGLYRP3; CXCL11;	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	6	62	9.67741935483871	0.00011045976996226	0.00622109424427492	0.152876321627779	0.155527356106873	0.147905631979477	0.152876321627779	0.0486955920124164
down	CYP1A1; UGT1A7; UGT1A8;	GO:0009804~coumarin metabolic process	3	7	42.8571428571429	0.00015324435575969	0.0081820803107104	0.21193694401566	0.215768052909652	0.194313843103295	0.21193694401566	0.0640452031392777
down	CYP1A1; CYP2C9; CYP2C19; CYP2C18;	GO:0019373~epoxygenase P450 pathway	4	21	19.047619047619	0.0001569006877764	0.0081820803107104	0.216836750506994	0.220916168389181	0.197694866598273	0.216836750506994	0.0640452031392777
down	KRT16; KRT3; KRT6C; EVPLL;	GO:0045104~intermediate filament cytoskeleton organization	4	22	18.1818181818182	0.00018380690366981	0.00924286144168209	0.253837333968013	0.258800120367098	0.221303512018456	0.253837333968013	0.0723484634886614
down	C1QA; C1QB; C1QC;	GO:0098883~synapse pruning	3	8	37.5	0.00020897470601954	0.0101460822784664	0.288385094306978	0.294236386075525	0.239902962510442	0.288385094306978	0.0794184212224857
down	IL20RB; IL36RN; IL36G; IL36B;	GO:0002437~inflammatory response to antigenic stimulus	4	25	16	0.0002844265108195	0.0133490842411286	0.392224158420093	0.400472527233859	0.294950291719824	0.392224158420093	0.104489907148343
down	CYP1A1; CYP2C9; CYP2C19;	GO:0097267~omega-hydroxylase P450 pathway	3	10	30	0.00035628281230881	0.0161821354751876	0.49095771536155	0.501646199730814	0.335568239683868	0.49095771536155	0.126665605124782
down	SCGB1A1; UGT1A1; SERPINB3; UGT1A7; UGT1A8;	GO:0043086~negative regulation of catalytic activity	5	52	9.61538461538462	0.00042779483986221	0.01864069256654	0.589073494490272	0.602335134526001	0.365720106346291	0.589073494490272	0.145909951594843
