DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	CYP7B1; ALDH1L1; BBOX1; CH25H; CYP11A1; CYP2E1; NQO1; MAOA; GPX3; ALDH3A1; PYCR1; PTGR1; MSMO1; TP53I3; DEGS2; MOXD1; CYP4X1; SDR9C7; VAT1; TXNDC17; CYP4F11; DUOX1; CYP39A1; STEAP1; CYP2J2; CYP2C18;	GO:0055114~oxidation-reduction process	26	526	4.94296577946768	0	0	0	0	0	0	0
up	KRT6B; IVL; KRT16; KRT3; KRT13; KRT4; FLG; SPRR1B; SPRR2E; SPRR2D; SPRR1A; SPRR2B; SPRR2A; KRT6C; KRT32; KRT31; PRSS8; KRT24; RPTN; SPRR2F; LCE3D; SPRR3; KLK12; KLK13; KLK5;	GO:0070268~cornification	25	113	22.1238938053097	0	0	0	0	0	0	0
down	RNASE3; DEFA3; DEFA4;	GO:0002227~innate immune response in mucosa	3	19	15.7894736842105	0.00010187213253143	0.0018811813387588	0.0689674337237802	0.0725329583623804	0.0649944205550543	0.0687642704077313	0.0134429136807895
down	F13A1; GP9; GATA1; GP5; P2RX1; HBG2;	GO:0007596~blood coagulation	6	171	3.50877192982456	0.00010304223625223	0.0018811813387588	0.0694504672340082	0.0733660722115932	0.0656379044926754	0.0694504672340082	0.0134429136807895
up	UGT1A1; UGT1A7; UGT1A10;	GO:0052697~xenobiotic glucuronidation	3	9	33.3333333333333	0.00010429732140604	0.00337347887858169	0.189716827637594	0.195661774957738	0.151022521395952	0.189716827637594	0.0273736871655273
down	TRAV2; IGLV3-19; IGKV3-20; TRAV38-2DV8; TRAV9-2;	GO:0002377~immunoglobulin production	5	107	4.67289719626168	0.00010930830427335	0.00194568781606579	0.0735644887759705	0.0778275126426315	0.0686456150836694	0.0735644887759705	0.0139038766876105
up	TMPRSS2; ENDOU; TRIP10; SCARA3; MICALL1; SNX33; SH3GL3; PACSIN3;	GO:0006897~endocytosis	8	174	4.59770114942529	0.00011566092072345	0.0036776252080883	0.210271553875249	0.21697988727721	0.160768679805608	0.210271553875249	0.0298416458444201
down	TYROBP; AZU1; CCR2;	GO:0042535~positive regulation of tumor necrosis factor biosynthetic process	3	21	14.2857142857143	0.00013307183787647	0.00231090606263537	0.0894242750529912	0.0947471485680502	0.0791777435365026	0.0894242750529912	0.0165137246922284
up	ERBB2; FGFR2; EPHA2; FAM83D;	GO:0070372~regulation of ERK1 and ERK2 cascade	4	29	13.7931034482759	0.00013472452837148	0.0041433313971297	0.244794468050994	0.252743215224912	0.176546524899155	0.244659743522623	0.0336205625024752
up	MT1G; AQP1; MT1H; MT1E;	GO:0071280~cellular response to copper ion	4	29	13.7931034482759	0.00013472452837148	0.0041433313971297	0.244794468050994	0.252743215224912	0.176546524899155	0.244659743522623	0.0336205625024752
down	LILRA5; ORM1; LILRA2;	GO:1904469~positive regulation of tumor necrosis factor secretion	3	22	13.6363636363636	0.00015075591431634	0.00250310113681331	0.101157218506269	0.107338210993239	0.086835406646216	0.101157218506269	0.0178871498580083
down	AIF1; TRDC; TRBC2; IGHD; TRBC1;	GO:0006911~phagocytosis, engulfment	5	115	4.34782608695652	0.00015117043382439	0.00250310113681331	0.101284190662347	0.107633348882972	0.0869229994490295	0.101284190662347	0.0178871498580083
up	TSPAN6; GJA1; CX3CL1; ECM1; TNFRSF19; IL36A; IL36G; IL36B;	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	8	183	4.37158469945355	0.00016115481092715	0.00479883214760863	0.29233482702186	0.302326425299344	0.197087508462968	0.29233482702186	0.0389395442202212
up	GJA1; FGFR2; UGT1A1; GJB2; S100A7; BDKRB1; GNG12;	GO:0032496~response to lipopolysaccharide	7	138	5.07246376811594	0.00017334967753046	0.00508131242261177	0.314282965362734	0.325203995047153	0.205766067228663	0.314282965362734	0.04123169631504
