DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGLV4-69; IGLV8-61; IGLV10-54; IGLV7-46; TRBV19; TRBV20-1; TRGV2; IGKV1-27; TRAV12-2; TRAV9-2; TRAV8-3; TRBV9; TRAV13-1; TRAV12-1; TRGV8; TRGV4; TRBV5-4; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBV6-5; TRBV2; TRBV5-1; TRBV28; TRBV29-1; TRDV2; TNFRSF13B; LILRA1; JCHAIN; TRGV3; TRGC2; CD3G; TRGC1; CD8B; HLA-DMB; CD79B; TNFRSF17; SLAMF1; ADGRE1; CLEC6A; TRAT1; BTNL8; SKAP1; LILRB2; LILRB1; CLEC4C; FCGR1B; ORAI1; SIGLEC10; TRGV9; PDCD1LG2; JAM3; CD84; CLEC4A; SIT1;	GO:0002250~adaptive immune response	56	347	16.1383285302594	0	0	0	0	0	0	0
up	CLCA1; ADAMDEC1; ADAMTS4; PRSS23; PAPLN; HP; F10; CFD; MMP1; C2; MMP2; C1S; BMP1; HGF; AZU1; GZMH; MMP8; MMP11; CTSO; CTSK; GZMK; CTSC; PAPPA; PCOLCE; ADAMTS13; ASRGL1; PRSS33; ADAMTS14; HTRA1; RHBDF1; MMP19; DPEP3; CTSF; ADAMTS1; GGT7; FBXO2; ADAMTS6; ADAM28; MMP17; NAALADL1; RHBDD3; CPQ; PLAT; PLAU;	GO:0006508~proteolysis	44	436	10.0917431192661	0	0	0	0	0	0	0
up	IGKV3D-20; IGKV1-12; HP; JCHAIN; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHA2; APOE; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; SPARC; IGLC2; IGLC3; FOLR2; IGHV1-2; HBA1; IGLV3-21; HSPG2; DNM1; FCGR1B; PDLIM7; DAB2;	GO:0006898~receptor-mediated endocytosis	50	160	31.25	0	0	0	0	0	0	0
up	IGKV3D-20; IGKV1-12; C1R; C3; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-46; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; C4BPA; IGLV7-43; IGKV1-16; IGKV3-11; SERPING1; IGKV2-30; IGKV4-1; IGHV4-34; C2; C1S; C4A; C4B; IGLC2; IGLC3; C7; CLU; IGHV1-2; IGLV3-21; IGHV1-18; TRDC; IGHV4-4; IGHV3-21; IGHV5-51; IGHV3-20; IGHD; IGHV1-69-2; IGHV3-49; TRBC2; IGLL5; IGHV3-15; TRBC1; IGHV6-1; IGHV3-74; IGHV1-3; IGHV3-72; IGHA2; IGHV3-43;	GO:0006958~complement activation, classical pathway	68	161	42.2360248447205	0	0	0	0	0	0	0
up	TGFB1I1; EDIL3; MPDZ; FN1; APP; LAMB1; THBS1; LAMC1; COL6A1; COL6A2; COL6A3; NCAM1; GP9; SELP; ITGB4; ENG; VCAM1; COL5A1; TNXB; ACHE; PRPH2; LAMA2; ACKR3; L1CAM; GP5; MCAM; CXCL12; BMX; MFAP4; CX3CL1; SRPX; COL16A1; SCN1B; LGALS3BP; MFGE8; SPOCK1; MMRN1; SLAMF1; PTK7; LSAMP; SEMA5A; LAMC2; ITGA9; COL4A6; NID2; ADGRE1; MYBPC3; COL19A1; PGM5; PTPRK; IGFBP7; LAMA4; DDR2; AOC3; SVEP1; FBLN7; CERCAM; RGMB; OLFM4; PTPRU; HAS1; NEO1; FEZ1; MXRA8; SIRPG; CD300A; ITGA11; CLEC4A; TLN2; LOXL2; EMILIN1; ROBO1; NINJ2; SIGLEC5; PCDH17; SIGLEC10; ICAM2; SIGLEC14; PCDH9; SPON2; PARD3B; PCDHGC3; SPON1; SIGLEC7; ICAM3; NINJ1; TGFBI;	GO:0007155~cell adhesion	87	454	19.1629955947137	0	0	0	0	0	0	0
up	SSC5D; ENC1; EDIL3; VENTX; CSF3; BMP1; OSM; MMP11; ARHGDIB; TCL1A; DAB2; BEX3; TNFRSF17; ID2; ID3; CLC; HIC1; HLX; PCOLCE; TSHZ3; SPRED2; SLC22A16; PAQR7; DZIP1; GPR65; LTBP4; NME8; GPR161; SPATA20; CREB3L1; HEMGN; CADM1; PDGFD; OLFML3; PLEKHB1; DMBT1; ANGPTL2; TBX21; NOSIP; CDH5; ROR2; FSTL3; PDGFRB; DDR2; PDGFRA; LDB2; FGFR1; AXL; LTK; FSTL1; FGFR4;	GO:0007275~multicellular organism development	51	513	9.94152046783626	0	0	0	0	0	0	0
up	DLL1; GREM1; S1PR2; TIMP1; FN1; THBS1; GLI1; CSF1; PDGFRB; FGFR1; BMP4; IL7; OSM; FOLR2; PDGFRA; ATF3; FGFR4; F2R; FGF9; GRK5; PBX1; MATK; MARCKSL1; PGF; AIF1; TCL1A; CD81; CX3CL1; RHOG; SOX4; TBX2; SLAMF1; LAMC2; HLX; IL34; TET1; ST8SIA1; SFRP2; S100A13; OSMR; CD248; SIRPG; SERTAD1; CLEC11A; REG1A; PDGFD; IL11RA; CSF3; PROK2;	GO:0008284~positive regulation of cell population proliferation	49	490	10	0	0	0	0	0	0	0
up	DLL1; PLPP1; PTGES; TGFB1I1; SPRY2; SPRY1; SLIT3; NEURL1; LDOC1; APP; JUN; REG1A; INHBA; CXCL1; HSPA1B; GLI3; BMP2; BMP4; IFITM1; OSM; GATA1; IGFBP3; IGFBP6; F2R; SSTR3; CDH5; ACVRL1; CD200; CDKN2D; ITGA1; PMP22; ROR2; SOX4; PTPRK; IGFBP7; P3H1; TNS2; KANK2; P3H3; PTPRU; TESC; SFRP2; DLC1; NDN; DLL4; SIRPG; ADAMTS1; FBXO2; NUPR1;	GO:0008285~negative regulation of cell population proliferation	49	396	12.3737373737374	0	0	0	0	0	0	0
up	LAMA5; SNAI1; THBS1; PDGFRB; LAMC1; FGFR1; HOXA5; COL5A1; FGFR4; L1CAM; ADAMTS12; PTK7; PTPRK; CDC42BPA; SKAP1; RASGEF1A; RHBDF1; CTHRC1; EMILIN1; LAMB3; TSPAN11; GPC4; AXL; LAMB2; ITGB4; CD248; NCKAP1L; LAMB1; SDC3; LAMA3; LAMC3; SDC2;	GO:0016477~cell migration	32	225	14.2222222222222	0	0	0	0	0	0	0
up	SOCS3; LAMA5; F13A1; TIMP1; FOS; FN1; PF4; MMP1; FCER2; COL1A2; MMP2; CXCL1; CSF1; CSF3; IL7; OSM; HGF; IL1R1; ALOX15; JUNB; VCAM1; CXCL2; CCR2; CX3CL1; IL5RA; IL11RA; IRF4; BATF; IL34; NDN; OSMR; FZD4; NUMBL; F3; IFNAR2;	GO:0019221~cytokine-mediated signaling pathway	35	278	12.589928057554	0	0	0	0	0	0	0
