DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV6D-21; IGLV3-12; IGKV1D-33; TRAV2; IGLV3-21; IGKV3-11; IGLV7-46; IGLV5-45; IGKV2-28; IGLV4-60; IGLV3-19; IGLV9-49; IGLV2-14; IGKV6-21; IGKV1-33; IGKV1-39; IGLV5-37; IGKV1D-39; TRDV2; VPREB3; IGKV2D-40; IGKV3-7; IGKV1-9; IGKV2D-29; IGKV1D-13; IGLV4-69; IGLV2-23; IGKV1D-16; IGKV2D-30; IGKV3-20; IGKV2-24; IGLV2-8; IGKV1-8; IGKV4-1; IGKV1-16; IGKV1D-17; TRAV14DV4; IGLV3-16; IGLV6-57; IGLV2-11; IGKV3D-11; TRDV1; IGKV1-27; IGKV1-6; IGKV1-12; IGKV3D-15; IGKV5-2; IGKV1-17; IGLV1-40; TRAV38-2DV8; IGKV1D-12; IGLV3-1; IGLV1-44; IGKV3D-20; TRAV18; IGKV1-5; IGLV3-25; IGLV8-61; IGLV2-18; IGLV1-36; IGLV7-43; IGLV3-9; IGLV3-27; IGKV2-30; TRAV38-1; IGKV2-29; TRDV3; TRAV9-2; TRAV19; IGLV1-47; IGKV3-15; IGLV3-10; IGKV1D-43; IGLV10-54;	GO:0002377~immunoglobulin production	74	107	69.1588785046729	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; C1R; C3; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG4; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; SERPING1; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; C2; C1S; C4A; C4B; IGLC6; IGLC2; IGLC3; C7; CLU; IGHV1-2; IGLV3-21; IGHV1-18; TRDC; IGHV4-4; IGHV3-21; IGHV5-51; IGHV3-20; IGHD; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV4-61; IGHV4-31; TRBC2; IGLL5; IGHV4-28; IGHV2-26; IGHV3-15; TRBC1; IGHV6-1; IGHV3-74; IGHV3-64; IGHV1-3; IGHV3-66; IGHV3-72; IGHA2; IGHV1-58; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	96	161	59.6273291925466	0	0	0	0	0	0	0
up	TNFRSF13B; LILRA1; TRPA1; GLP2R; AGT; IFNG; IL2RA; CD3D; GP1BA; CD3G; SAG; IFITM1; CCL2; CXCR1; KLRC1; CD27; VIPR2; IFNAR2; CXCR3; CCR5; GEM; ADGRE1; ADGRD1; LILRB2; KLRG1; ADGRE3; CLEC1B; MARCO; CLEC4A; LY96; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV27; TRBV7-3; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV7-7; TRBV14; TRBV15; TRBV30; TRBV10-2; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	71	268	26.4925373134328	0	0	0	0	0	0	0
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; C1R; C3; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; IGHG4; C4BPA; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; SERPING1; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; C2; PROS1; CFH; C1S; C4A; C4B; IGLC6; IGLC2; IGLC3; C7; CLU; CD19; IGHV1-2; IGLV3-21; CR1L;	GO:0030449~regulation of complement activation	72	113	63.716814159292	0	0	0	0	0	0	0
up	MS4A1; CD19; CTLA4; PTPN6; MNDA; NCKAP1L; IGHV4-34; IGHV4-4; IGHV4-61; IGHV3-33; IGHV3-11; IGHV3-72; IGHV3-21; IGHV4-28; IGHV4-39; IGHV1-69-2; IGHV1-2; IGHV2-70; IGHV2-5; IGHV2-26; IGLL5; IGLC3; IGHV3-43; IGHV3-30; IGHV3-13; TRBC2; IGHV5-51; CD79B; IGHG2; IGHV3-23; IGHV1-3; IGHV1-69; IGHV3-73; IGHG4; IGHV1-46; IGLC6; IGHV4-59; IGHV3-64; IGHV6-1; IGHV1-18; LCK; IGHV1-24; IGLC7; TRBC1; IGHA2; IGHV3-74; IGHV3-20; TRDC; IGHD; IGHV3-15; IGHV3-66; IGHV3-48; IGLC2; IGHV4-31; IGHV1-58; IGHV3-53; IGHV3-49; IGHV3-7; IGKC;	GO:0050853~B cell receptor signaling pathway	59	125	47.2	0	0	0	0	0	0	0
down	TGM5; PPL; KRT33A; KRT34; KRT36; KRT37; KRT38; KRT75; CSTA; KRT14; KRT6A; KRT6B; IVL; KRT19; KRT16; KRT3; KRT13; KRT5; DSP; KRT15; KRT4; FLG; SPRR1B; SPRR2E; SPRR2D; TGM1; CASP14; DSG3; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT2; KRT6C; KRT76; DSG1; DSC1; PKP1; KRT33B; KRT32; DSC3; KRT31; PRSS8; KRT24; LCE1A; LIPK; LIPM; KRT40; KRT80; SPINK6; RPTN; KRT74; KRT27; KRT77; DSG4; CERS3; KRT78; KRT35; EVPL; PERP; SPRR2F; TMEM79; LCE3D; SPRR2G; SPINK5; SPRR3; KLK12; KLK13; KLK5; PKP3;	GO:0070268~cornification	70	113	61.9469026548673	0	0	0	0	0	0	0
up	LTF; RNASE3; CAMP; DEFA3; DEFA5; DEFA6; DEFA4;	GO:0002227~innate immune response in mucosa	7	19	36.8421052631579	0.00011393714051322	0.00523839567454831	0.430568453999461	0.440025236662058	0.395134003299849	0.430568453999461	0.0462879602079694
down	UGT1A9; UGT1A6; UGT1A1; UGT1A4; UGT1A3; UGT1A7; UGT1A10;	GO:0052695~cellular glucuronidation	7	14	50	0.00012542703648266	0.0194213863858942	0.366748654675302	0.36900634133199	0.364867249128062	0.366748654675302	0.166329229810206
up	IFNG; JUN; CLU; AZU1; AIF1; CX3CL1; TLR8; TLR7;	GO:0001774~microglial cell activation	8	27	29.6296296296296	0.00013090575904684	0.00587858187719646	0.494561957678961	0.505558041438896	0.427221338503203	0.494431051919914	0.0519448283246421
up	DLL1; GREM1; LRP4; GLI1; GLI3; HOXA10; HOXB9; HOXA9;	GO:0009954~proximal/distal pattern formation	8	27	29.6296296296296	0.00013090575904684	0.00587858187719646	0.494561957678961	0.505558041438896	0.427221338503203	0.494431051919914	0.0519448283246421
down	A2ML1; CSTA; AMBP; SLPI; CSTB; LPA; SPINK8; ANOS1; SERPINB3; SPINK7; CST9; WFDC5; WFDC12; CSTL1; FETUB; SERPINB13; SERPINA12; SERPINB7; SERPINB4; AHSG; SERPINB12; SERPINB5; SERPINB11;	GO:0010951~negative regulation of endopeptidase activity	23	148	15.5405405405405	0.00015673772315372	0.0219582086437261	0.457987627055174	0.461122381518249	0.455636561207868	0.457987627055174	0.188055160386255
up	LTF; DEFA5; DEFA4; DEFA6; DEFA3;	GO:0051673~membrane disruption in other organism	5	8	62.5	0.00017398042002414	0.00730339545797007	0.656080163911049	0.671912382133246	0.496983335109962	0.656080163911049	0.0645348880353015
down	FMO2; CYP2F1; CYP2J2; CYP2C19; CYP2W1; CYP2E1; CYP2C9; CYP2C18;	GO:0006082~organic acid metabolic process	8	21	38.0952380952381	0.00018397503704759	0.023532806912783	0.537391083216011	0.54125455899401	0.534263507586202	0.537207108178963	0.201540382921292
down	CYP1A1; CYP2C9; CYP2C19; CYP2J2; CYP4A11; CYP2E1; CYP2F1; CYP2C18;	GO:0019373~epoxygenase P450 pathway	8	21	38.0952380952381	0.00018397503704759	0.023532806912783	0.537391083216011	0.54125455899401	0.534263507586202	0.537207108178963	0.201540382921292
up	SNAI1; FAM107A; F10; EGF; IL4; RET; VIL1; PDGFRB; BMP2; HGF; PDGFRA; F2R; CORO1A; CCL11; AIF1; CCL7; ROR2; ILK; NTRK3; FAM89B; CXCL12; SEMA3A; SEMA3D; PDGFD; SEMA3B;	GO:0030335~positive regulation of cell migration	25	226	11.0619469026549	0.00018913424686728	0.00785415549894033	0.713036110689661	0.730436461401451	0.519086981885051	0.713036110689661	0.0694015610482692
up	ORM1; HGF; BPI; PTPN6; NCKAP1L; CX3CL1; SLAMF1; TLR9;	GO:0032715~negative regulation of interleukin-6 production	8	29	27.5862068965517	0.00019820932490599	0.00814345119986123	0.747050945570698	0.765484412786956	0.531084052187917	0.747050945570698	0.0719578604812474
up	KCNQ1; CACNA2D1; ANK2; SCN1B; KCNH2; SCN4B; KCND3; KCNE4; KCNE1B;	GO:0086091~regulation of heart rate by cardiac conduction	9	38	23.6842105263158	0.00021427618639446	0.00867673292626953	0.807392670334358	0.827534631855438	0.551714433998417	0.807392670334358	0.076670090115133
down	UGT1A9; UGT1A1; UGT1A7; UGT1A10; UGT1A8;	GO:0051552~flavone metabolic process	5	6	83.3333333333333	0.00022716569435787	0.0261961196281667	0.662869496136288	0.668321472800878	0.646286400448163	0.662869496136288	0.224349606932985
up	LILRA5; IFNG; ORM1; LPL; ORM2; MMP8; LILRA2;	GO:1904469~positive regulation of tumor necrosis factor secretion	7	22	31.8181818181818	0.00024014108000225	0.00950599694364132	0.904371307288489	0.927424850968705	0.58378296548548	0.904371307288489	0.0839977038012289
up	IFNG; APOD; OGN; IGFBP5; IL12B; VIPR2; AIF1; ILK;	GO:0048662~negative regulation of smooth muscle cell proliferation	8	30	26.6666666666667	0.00024121897992668	0.00950599694364132	0.908189459423961	0.931587700476849	0.584993931889825	0.908189459423961	0.0839977038012289
up	TGM2; F2R; F2RL2; GPR65; P2RY10; GPR20; DRD3; F2RL3; GPR174;	GO:0051482~positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway	9	39	23.0769230769231	0.0002532721366355	0.00988017163319524	0.953316322296049	0.978136991686329	0.598892717419201	0.953316322296049	0.0873040182182656
down	PIR; PGA3; PGA5; PGC; PRSS3; AKR1C2; UCN2; GKN1; CYP39A1;	GO:0007586~digestion	9	30	30	0.00032264249116065	0.0351560818146162	0.940825504224461	0.949214208994638	0.790796745834758	0.940825504224461	0.301084788448302
up	TYROBP; CTLA4; FCGR2B; MNDA; CD300A; TNFRSF13B;	GO:0030889~negative regulation of B cell proliferation	6	16	37.5	0.00032887398405068	0.0127011132640373	1	1	0.672675099295328	0.999994823345773	0.112230664098005
up	SMAD9; BMP2; BMP4; ACVRL1; ADAMTS12; VSTM2A; HEYL; ADAMTS7;	GO:0071773~cellular response to BMP stimulus	8	33	24.2424242424242	0.00041805779602033	0.0158288157669659	1	1	0.726766717099979	0.999994823345773	0.139867936651
down	WNT7A; LMX1B; HOXD11; LHX1; LHX2; FOXG1; EN1; SP8; OVOL2;	GO:0009953~dorsal/ventral pattern formation	9	32	28.125	0.00048017210822892	0.0472576753364205	1	1	0.953034116803693	0.999999832528213	0.40472562489342
down	CYP1A1; CYP2E1; ADH1A; CYP2C9; UGT1A1; CYP2C19; FMO2; UGT1A7;	GO:0017144~drug metabolic process	8	25	32	0.0004832918088985	0.0472576753364205	1	1	0.954968306231103	0.999999832528213	0.40472562489342
down	CYP2C9; CYP4B1; CYP2C19; CYP2W1; CYP2F1; CYP2J2; CYP2C18; CYP2E1;	GO:0042738~exogenous drug catabolic process	8	25	32	0.0004832918088985	0.0472576753364205	1	1	0.954968306231103	0.999999832528213	0.40472562489342
down	WNT9B; LMX1B; EDN3; HOXC8; WNT3A; WNT7B; NTRK2; FZD10; EMX2; LHX5; WNT7A; LHX6; LHX1; VAX2; TUBB3; LHX3; EN1; VAX1; LHX2; EN2;	GO:0030182~neuron differentiation	20	131	15.2671755725191	0.0004979564702342	0.0472576753364205	1	1	0.963882608195921	0.999999832528213	0.40472562489342
up	IFNG; HLA-G; IL12B; CD40LG; IRF8; SCIMP; TLR9;	GO:0032735~positive regulation of interleukin-12 production	7	26	26.9230769230769	0.0005614988151601	0.0210534798461001	1	1	0.799593818992652	0.999994823345773	0.186034560560299
up	TOX3; TGFB1I1; AIRE; CAND2; NR1I2; BMP10; SNAI1; AGT; FOS; EGF; WNT1; IL4; JUN; RET; GLI1; GLI3; BMP2; BMP4; TCF4; GATA1; TAL1; SPI1; EGR1; F2R; ACVRL1; HNF4A; MAP2K3; CDKN1C; SOX10; WNT4; SOX8; ROR2; ZBTB16; ILK; PTCH1; IRF4; NFE2; SKAP1; RORB; TESC; CDX2; PRDM16; GCM1; SALL1; TBX21; FZD4;	GO:0045893~positive regulation of transcription, DNA-templated	46	570	8.07017543859649	0.00063158608938573	0.0230942295401727	1	1	0.829465976146027	0.999994823345773	0.204067207672586
up	LILRA5; WFS1; F2R; ANK2; LILRA2; ORAI1; WNK3;	GO:0051928~positive regulation of calcium ion transport	7	27	25.9259259259259	0.00067982069894623	0.0243366413808569	1	1	0.846975569299664	0.999994823345773	0.215045513515902
up	FCN1; FCN3; IFITM1; IFITM3; IFITM2; TRIM10;	GO:0046597~negative regulation of viral entry into host cell	6	19	31.5789473684211	0.00069518945151203	0.0244074696521771	1	1	0.852359454016973	0.999994823345773	0.215671372349056
up	CD160; CCL2; HLA-G; CD40LG; FASLG; CD248;	GO:2000353~positive regulation of endothelial cell apoptotic process	6	19	31.5789473684211	0.00069518945151203	0.0244074696521771	1	1	0.852359454016973	0.999994823345773	0.215671372349056
down	OVOL1; GJB3; KRT9; TCF15; DHCR24; DACT2; TFAP2B; ABCB6; DSP;	GO:0043588~skin development	9	34	26.4705882352941	0.0006958767407863	0.0639771678560409	1	1	0.999999832528213	0.999999832528213	0.547915212822414
up	IL2RA; COL3A1; CTLA4; HLA-G; FCGR2B;	GO:0050777~negative regulation of immune response	5	12	41.6666666666667	0.00071939996947323	0.0245252044526817	1	1	0.86112176345946	0.999994823345773	0.216711710670067
up	KCNE1B; KCNQ1; KCNH2; KCNE4; KCND3;	GO:0098915~membrane repolarization during ventricular cardiac muscle cell action potential	5	12	41.6666666666667	0.00071939996947323	0.0245252044526817	1	1	0.86112176345946	0.999994823345773	0.216711710670067
up	SLIT2; FOS; FOSB; AIF1; IGFBP7; RAMP2; RAMP1; GPR150; JUN;	GO:0032870~cellular response to hormone stimulus	9	46	19.5652173913043	0.00072394440901235	0.0245252044526817	1	1	0.862921606725736	0.999994823345773	0.216711710670067
up	SMAD6; SPRY1; TCF21; SLIT2; RET; FGFR1; BMP4; SALL1;	GO:0001657~ureteric bud development	8	37	21.6216216216216	0.00080411149739456	0.0269696146517075	1	1	0.887143848414987	0.999994823345773	0.238311217285079
up	HBA1; HBG2; HBZ; HBD; HBQ1; HBM; HBG1;	GO:0042744~hydrogen peroxide catabolic process	7	28	25	0.00081704943403671	0.0269696146517075	1	1	0.890613240046699	0.999994823345773	0.238311217285079
up	AGT; RCVRN; P2RX1; CACNA2D1; ANK2; ORAI1; P2RY12;	GO:0051924~regulation of calcium ion transport	7	28	25	0.00081704943403671	0.0269696146517075	1	1	0.890613240046699	0.999994823345773	0.238311217285079
up	VCAM1; PTPRD; CEACAM8; REG3A; FAT4; DCHS1; CADM1; CD209; HMCN1;	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	9	47	19.1489361702128	0.000828534996274	0.0271169674204253	1	1	0.893914965911824	0.999994823345773	0.239613268431786
up	TYROBP; RAMP2; NOS1AP; EGF; IFNG; PF4; IL4; REG1A; CLU; BMP2; BMP4; IL7; EGR1; AZU1; FGFR4; MMP8; FGF9; PTGFR; ANK2; ID3; LRRC32; NTRK3; TMEM119; RBMS3; IL34; TCF23; LILRB1; VSTM2A; TESC; OLFM1; DLL4; TLR9; NAT8B;	GO:0010628~positive regulation of gene expression	33	374	8.82352941176471	0.00090616220802852	0.0291633203950514	1	1	0.909217297750435	0.999994823345773	0.257695427731278
up	CFD; C3; CFH; C7; VSIG4;	GO:0006957~complement activation, alternative pathway	5	13	38.4615384615385	0.00095934349548043	0.0306197072689706	1	1	0.91731696573041	0.999994823345773	0.270564478077153
up	ARHGAP6; FAM107A; VIL1; AIF1; CORO7; CATIP; MSRB1;	GO:0030041~actin filament polymerization	7	29	24.1379310344828	0.00097523756097894	0.0308718644303336	1	1	0.919727236243428	0.999994823345773	0.272792610768243
up	RNASE2; RNASE3; SPON2; DMBT1;	GO:0043152~induction of bacterial agglutination	4	7	57.1428571428571	0.00104327935541448	0.0316627576027958	1	1	0.930216316040268	0.999994823345773	0.279781168710431
up	FCGR2B; GPS2; FCRL3; CD300A;	GO:0050859~negative regulation of B cell receptor signaling pathway	4	7	57.1428571428571	0.00104327935541448	0.0316627576027958	1	1	0.930216316040268	0.999994823345773	0.279781168710431
up	HP; SLC4A1; GZMA; GZMK;	GO:0051354~negative regulation of oxidoreductase activity	4	7	57.1428571428571	0.00104327935541448	0.0316627576027958	1	1	0.930216316040268	0.999994823345773	0.279781168710431
up	ORM1; BPI; PTPN6; AXL; LILRA4; CX3CL1; MC1R; SLAMF1; CLEC4A;	GO:0032720~negative regulation of tumor necrosis factor production	9	49	18.3673469387755	0.00107457751411844	0.0321706849575612	1	1	0.934882967650117	0.999994823345773	0.284269359875553
down	EGFR; CSTA; ANXA1; CDH1; CRISP2; SOX9; DSG1; TRIM29; CRNN; CDH10; DSG4; DSG3; CDH13; CDH12; PKP3; CDH3; DSC3; DSC1; CDH8; PKP1; DSP;	GO:0098609~cell-cell adhesion	21	152	13.8157894736842	0.00115658365207327	0.0901066643505553	1	1	0.999999832528213	0.999999832528213	0.771694243881578
down	FOXN1; DKK1; EGFR; HOXC13; SOX9; LHX2; DSG4; ALX4; SOX21;	GO:0001942~hair follicle development	9	37	24.3243243243243	0.00116178979518966	0.0901066643505553	1	1	0.999999832528213	0.999999832528213	0.771694243881578
down	CYP1A1; CYP2C9; CYP2C19; CYP4A11; CYP4A22;	GO:0097267~omega-hydroxylase P450 pathway	5	10	50	0.00121371006559512	0.0901066643505553	1	1	0.999999832528213	0.999999832528213	0.771694243881578
up	DLL1; TNFSF11; TCF21; AIRE; GREM1; NR1I2; VENTX; FOS; PF4; CD3D; WNT1; IL4; JUN; GLI1; CSF3; GLI3; BMP2; BMP4; OSM; HGF; TCF4; GATA1; TAL1; SPI1; EGR1; HOXA5; NR4A1; HOXA10; DRD3; ACVRL1; HNF4A; CDX1; ETV1; FOSB; FOXA3; SOX8; SUPT4H1; CX3CL1; MC1R; SPIB; IRF8; HHEX; GPS2; CAMK1; PRKD1; IRF4; CEBPE; BATF; MAMSTR; NFE4; SKAP1; AHI1; GLIS3; TET1; LILRB1; ZDHHC19; ZFPM2; RORB; ATOH1; NDN; LITAF; IER2; GCM1; HEYL; TLR9; SALL1; FBLN5; SALL4; TBX2; NKX2-3; HOXA9; SOX10; EBF4; SOX5; HOXB9; SPAG8; TBX21; LDB2;	GO:0045944~positive regulation of transcription by RNA polymerase II	78	1138	6.85413005272408	0.00121924616874214	0.0359444939212377	1	1	0.954930513408	0.999994823345773	0.31761581363655
down	CASQ2; ATP4A; ATP4B; SCNN1B; SCNN1G; ATP12A; FXYD3; ANO4; ATP13A5; ANO1; NALCN; ATP6V1C2; ANO3; ATP6V0A4; ANO2; ASIC5; CLCA2; GABRA3; GABRP; GABRD; GABRQ; GLRB; GABRE; GABRA4; HTR3B; CHRNB4;	GO:0034220~ion transmembrane transport	26	208	12.5	0.00122883682257546	0.0901066643505553	1	1	0.999999832528213	0.999999832528213	0.771694243881578
up	ACOD1; RECK; MMP2; FBLN1; FUT7; TRO; IGFBP7; TPPP3;	GO:0007566~embryo implantation	8	40	20	0.00124936124597208	0.036141156462235	1	1	0.958260075660586	0.999994823345773	0.319353580013441
up	IL12B; IL27; TLR9; TLR8; TLR7;	GO:0045078~positive regulation of interferon-gamma biosynthetic process	5	14	35.7142857142857	0.00125399144638516	0.036141156462235	1	1	0.958737433550101	0.999994823345773	0.319353580013441
down	PRSS38; KLK10; TLL1; TMPRSS11D; KLK8; LPA; MMP10; RBP3; CTSE; ENDOU; CASP14; PRSS3; MMP13; KLK7; MMP16; RHBDL3; TMPRSS15; HABP2; PRSS8; MMEL1; CPZ; GGT6; THSD4; TMPRSS11A; TMPRSS11F; OVCH2; TMPRSS11B; CAPNS2; PRSS27; PAPPA2; TINAGL1; PRSS22; TMPRSS4; RHBDL2; KLK11; KLK12; KLK13; TMPRSS11E; CLCA2; KLK5; PGA5; F12; PGA3; PGC; CPA4;	GO:0006508~proteolysis	45	436	10.3211009174312	0.0012557352951641	0.0901066643505553	1	1	0.999999832528213	0.999999832528213	0.771694243881578
