DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	LILRA1; F2; IFNG; IL2RA; CD3D; CD3G; CXCR1; CD27; CXCR3; ADGRE1; LILRB2; KLRG1; ADGRE3; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV6-1; TRBV7-1; TRBV27; TRBV7-3; TRBV6-8; TRBV17; TRBV5-5; TRBV3-1; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-6; TRBV29-1; TRBV10-1; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV6-7; TRBV4-2; TRBV20-1; TRBV7-4; TRBV12-5; TRBV6-5; TRBV12-4; TRBV5-6; TRBV16; TRBV23-1; TRBV5-4; TRBV9; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	59	268	22.0149253731343	0	0	0	0	0	0	0
up	KCNK3; GABBR2; HTR3B; SLC6A1; GRIA1; GLRB; NOVA1; GRIN2A; GRM7; KCND2; NRXN1; PCDHB10; PCDHB13; GABRA4; GABRP; GABRQ; GABRE; CHRNB4; CHRM2; PENK; GABRA2; NLGN1; HTR1B; GABRA3;	GO:0007268~chemical synaptic transmission	24	249	9.63855421686747	0.00010020945108046	0.00655247104615962	0.316261027609959	0.321071081261821	0.302904873193709	0.316261027609959	0.0566757753608922
up	FBN2; ALDH1A3; MFAP2; EFEMP1; VAX2;	GO:0048048~embryonic eye morphogenesis	5	9	55.5555555555556	0.00010698733487601	0.00685574841885527	0.337545041533839	0.342787420942764	0.319571169274668	0.337545041533839	0.0592989811905486
up	CYP2C9; CYP4B1; CYP2C19; CYP2W1; CYP2F1; CYP2C18; CYP2E1;	GO:0042738~exogenous drug catabolic process	7	25	28	0.00014467111698324	0.00908875017282953	0.456292702965144	0.463526258814306	0.383957144473523	0.456292702965144	0.0786133901970406
up	CYP1A1; CYP2C9; CYP2C19; CYP4A11; CYP4A22;	GO:0097267~omega-hydroxylase P450 pathway	5	10	50	0.00015555915715215	0.0095848372983749	0.490478022500735	0.498411539515495	0.399821435316263	0.490478022500735	0.0829043091936715
up	GRIA1; FGF14; KCND2; GRID1; GABRA2; GABRA3; GABRE; GABRA4;	GO:0060078~regulation of postsynaptic membrane potential	8	35	22.8571428571429	0.00016375349178054	0.00989936203141284	0.516151006092292	0.52466618766488	0.411840031828082	0.516151006092292	0.085624799370511
up	FOXF1; MYOCD; TFAP2B; STRA6;	GO:0097070~ductus arteriosus closure	4	5	80	0.00020681634664754	0.0111970474335126	0.651264675593112	0.662639574658726	0.474648796777327	0.651264675593112	0.096849164319307
up	FGF10; THY1; FGF1; COL8A1; S100A7; APLNR; SOX18; KDR; GJA5; COL15A1; MEOX2; HAND2; CXCL17; OVOL2; RHOJ; SOX17; ESM1; TMEM100; HIF3A; RAMP3; VEGFD; TBX4;	GO:0001525~angiogenesis	22	230	9.56521739130435	0.00021066718968387	0.0111970474335126	0.663180313124846	0.674977675747143	0.480321192479241	0.663180313124846	0.096849164319307
up	IVL; SPRR1B; SPRR2E; SPRR1A; TGM3; TGM6; TGM7;	GO:0018149~peptide cross-linking	7	27	25.9259259259259	0.0002166719540817	0.0111970474335126	0.681216623632878	0.69421694087778	0.489049244394198	0.680999951678796	0.096849164319307
up	CDH26; CDH3; CDH11; CDH15; CDH13; CDH6; CDH8;	GO:0044331~cell-cell adhesion mediated by cadherin	7	27	25.9259259259259	0.0002166719540817	0.0111970474335126	0.681216623632878	0.69421694087778	0.489049244394198	0.680999951678796	0.096849164319307
up	TFAP2B; SIX1; NR2F2; NR2F1; EYA4; SIX4; HNF4G; SIX2; TFAP2C;	GO:0048856~anatomical structure development	9	50	18	0.00031376214172718	0.0152955857059638	0.985213125023348	1	0.598030642132007	0.985213125023348	0.132299581848982
up	FGF10; BMP7; GDNF; ITGA8; FOXC2; SOX17; ROBO2;	GO:0001656~metanephros development	7	29	24.1379310344828	0.00031507760817528	0.0152955857059638	0.989028612062219	1	0.599277610749392	0.989028612062219	0.132299581848982
up	CAPN8; PGA3; PGC; PRSS3; UCN2; GKN1; CYP39A1;	GO:0007586~digestion	7	30	23.3333333333333	0.00037619368641195	0.0173086008678443	1	1	0.649686496433441	0.99995576743073	0.149711210883142
up	CLDN7; CLDN8; CLDN17; CLDN18; CLDN10; CLDN16;	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	6	21	28.5714285714286	0.00039664330889666	0.0173086008678443	1	1	0.663584255784113	0.99995576743073	0.149711210883142
up	FGF10; FGF7; CDH3; HAS2; TP63;	GO:0010838~positive regulation of keratinocyte proliferation	5	13	38.4615384615385	0.00040431051628753	0.0173086008678443	1	1	0.668341046070502	0.99995576743073	0.149711210883142
up	FGF10; FOXF1; NFATC4; MYOCD; GATA6;	GO:0051145~smooth muscle cell differentiation	5	13	38.4615384615385	0.00040431051628753	0.0173086008678443	1	1	0.668341046070502	0.99995576743073	0.149711210883142
up	GABRQ; HTR3B; CHRNB4; GABRA3; GABRP; GABRE; GABRA2; GLRB; GABRA4;	GO:0050877~nervous system process	9	52	17.3076923076923	0.0004051638779926	0.0173086008678443	1	1	0.668925562565798	0.99995576743073	0.149711210883142
up	RASSF10; TNFRSF11B; CHL1; RASSF9; EGFR; PENK; IGF1; INHA; FGF1; CGB7; NR2F1; SCGB1A1; NTF3; FGF7; ITPKA; NR2F2; EDNRA; CRABP2; ADORA1; CHRNB4; NTS; BTC; COL15A1; GDNF; CAP2; CEACAM6; GRIA1; SOX9; CCL11; STC1; PRKAA2; CCL18; FAM3B; PKP1; FGFBP1; ERBB4; CNGA3; ARHGAP40; CASKIN1; FGF14; FAM3D; CCL13; SH3GL3; CYTL1; FGF21; CALML5; PAK5; ARHGAP28; TRHDE; CCL26; PLPP4; GABRA2; GABRQ; GABRE; HTR3B; GLRB; GABRA3; GABRA4; PLPPR4; CBLC; GABRP;	GO:0007165~signal transduction	61	989	6.16784630940344	0.00048290291227803	0.020358170143932	1	1	0.710503700468355	0.99995576743073	0.176088542735731
up	FOXP2; ALDH1A3; GLRB; SHANK1;	GO:0060013~righting reflex	4	7	57.1428571428571	0.0005101838177981	0.0206915057243687	1	1	0.722737377544228	0.99995576743073	0.178971737845413
up	SEMA3E; CDH13; ANGPT1; RSPO3; ESM1; KDR; VEGFD;	GO:0002040~sprouting angiogenesis	7	32	21.875	0.00052674684930909	0.0208357642615596	1	1	0.730071133142399	0.99995576743073	0.180219505960697
up	MMP16; PRRX1; IRX5; SIX1; GRHL2; SIX2; SIX4;	GO:0048701~embryonic cranial skeleton morphogenesis	7	32	21.875	0.00052674684930909	0.0208357642615596	1	1	0.730071133142399	0.99995576743073	0.180219505960697
up	EGFR; DRD1; NLGN1; NRXN1; SHANK1; SHANK2;	GO:0051968~positive regulation of synaptic transmission, glutamatergic	6	23	26.0869565217391	0.0005972791299913	0.0230564136444835	1	1	0.761021040982633	0.99995576743073	0.199427072800029
up	SULT2B1; CYP1A1; CYP2E1; CYP2C9; UGT1A1; CYP2C19; SULT4A1; UGT1A8;	GO:0008202~steroid metabolic process	8	44	18.1818181818182	0.00063206921840386	0.0241089259019759	1	1	0.77554893098154	0.99995576743073	0.20853080600999
up	BRINP1; NRXN1; SHANK2; NRXN3; SHANK1;	GO:0071625~vocalization behavior	5	15	33.3333333333333	0.00068761176587206	0.0256175360215593	1	1	0.798491793763041	0.99995576743073	0.221579570001825
up	PTN; DRD1; NFATC4; NTRK2; NLGN1; SHANK2; GRIN2A; SHANK1;	GO:0060291~long-term synaptic potentiation	8	45	17.7777777777778	0.00072041327096117	0.0259687046432181	1	1	0.811841031159006	0.99995576743073	0.224617012483406
up	FGF10; DLX3; GLI2; BMP7; HAND2; LHX8; AMTN; SOSTDC1; TP63;	GO:0042475~odontogenesis of dentin-containing tooth	9	57	15.7894736842105	0.000732533761996	0.0259687046432181	1	1	0.816472740606612	0.99995576743073	0.224617012483406
up	GJB6; GJB1; GJB2; GJA5;	GO:0016264~gap junction assembly	4	8	50	0.00074275103751264	0.0259687046432181	1	1	0.820451094391916	0.99995576743073	0.224617012483406
up	AQP1; SCNN1B; SCNN1G; TRPV4;	GO:0050891~multicellular organismal water homeostasis	4	8	50	0.00074275103751264	0.0259687046432181	1	1	0.820451094391916	0.99995576743073	0.224617012483406
up	DKK1; C1QA; C1QB; C1QC;	GO:0098883~synapse pruning	4	8	50	0.00074275103751264	0.0259687046432181	1	1	0.820451094391916	0.99995576743073	0.224617012483406
up	GJB6; C1QB; GJB2; SOX2; SIX1; PLPPR4; BMPER; CYTL1;	GO:0048839~inner ear development	8	46	17.3913043478261	0.0008184254989445	0.0280438151804785	1	1	0.849778294388321	0.99995576743073	0.242565737144726
up	ADRA2A; EDN2; AGTR1; ATP1A2; ACE2;	GO:0019229~regulation of vasoconstriction	5	16	31.25	0.00087497364014343	0.0292022452397873	1	1	0.869350038653611	0.99995576743073	0.252585609243385
up	GLI2; FOXF2; RARRES2; STRA6; SALL1;	GO:0048566~embryonic digestive tract development	5	16	31.25	0.00087497364014343	0.0292022452397873	1	1	0.869350038653611	0.99995576743073	0.252585609243385
up	VEGFD; IGF2; FGF1; FGF5; PTN; FGF7; BTC; GKN1;	GO:0051781~positive regulation of cell division	8	47	17.0212765957447	0.00092685833199124	0.030614990677319	1	1	0.885374836677113	0.99995576743073	0.264805189077561
up	PGC; KLK7; KLK5;	GO:0002803~positive regulation of antibacterial peptide production	3	3	100	0.00094394930176333	0.0308613628862217	1	1	0.890835019790135	0.99995576743073	0.266936192155418
up	SNAI2; EGFR; IGF1; FGF1; ADRA2A; NTF3; DRD1; SERPINB3; KDR; CEACAM6; CCL11; CDH13; FOXF1; PDPN; SH3RF2; TWIST2; HAS2; CCL26; SEMA6D; SEMA3E;	GO:0030335~positive regulation of cell migration	20	226	8.84955752212389	0.00097567137570175	0.0315762736136206	1	1	0.900544679772723	0.99995576743073	0.273119831808873
up	APLNR; SOX18; KDR; FOXF1; NTRK2; MYOCD; HAS2; SOX17; TMEM100;	GO:0001570~vasculogenesis	9	60	15	0.00101546237437844	0.0325354144750852	1	1	0.912900674566217	0.99995576743073	0.281415946606005
