DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	IGLV4-69; IGLV8-61; IGLV10-54; IGLV7-46; IGLV2-18; IGLV3-12; IGLV3-10; IGLV3-9; IGKV2D-24; IGKV2D-29; IGKV1D-17; IGKV1-27; IGLV5-45; IGKV3D-15; IGKV1D-8; IGKV3D-11; IGKV6D-21; TRBJ2-2; IGLV1-36; IGLV9-49; TRBJ2-3; IGKV1D-13; IGKV6-21; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TARM1; TNFRSF13B; LILRA1; JCHAIN; HLA-DQA2; HLA-DQB2; CD1A; TRBD1; CD8B; CD1E; HLA-DMB; CD1B; CD1C; CD79B; ADGRE1; BTNL8; CLEC10A; ZNF683; LILRB2; LILRB1; FCGR1B; SIGLEC10; LIME1; CD209; CLEC4A; SIT1;	GO:0002250~adaptive immune response	53	347	15.2737752161383	0	0	0	0	0	0	0
down	IGKV6D-21; IGKV1D-8; IGLV3-12; IGKV2D-24; IGLV3-21; IGKV3-11; IGLV7-46; IGLV5-45; IGLV3-19; IGLV9-49; IGLV2-14; IGKV6-21; IGKV1-39; IGKV1-9; IGKV2D-29; IGKV1D-13; IGLV4-69; IGLV2-23; IGKV3-20; IGKV2-24; IGLV2-8; IGKV1-8; IGKV4-1; IGKV1-16; IGKV1D-17; IGLV6-57; IGLV2-11; IGKV3D-11; IGKV1-27; IGKV1-6; IGKV1-12; IGKV3D-15; IGKV5-2; IGKV1-17; IGLV1-40; IGLV3-1; IGLV1-44; IGKV3D-20; IGKV1-5; IGLV3-25; IGLV8-61; IGLV2-18; IGLV1-36; IGLV7-43; IGLV3-9; IGLV3-27; IGKV2-30; IGKV2-29; IGLV1-47; IGKV3-15; IGLV3-10; IGLV10-54;	GO:0002377~immunoglobulin production	52	107	48.5981308411215	0	0	0	0	0	0	0
down	COLEC12; IGHV3-11; IGHV4-39; IGHV3-74; IGHV1-69; IGLL5; IGHG2; IGHV3-30; IGHV1-2; IGHV4-4; IGHV3-43; IGHV4-28; IGLC6; IGHV1-46; IGHV3-64; IGHV3-66; IGHV3-72; IGHA2; IGHV1-3; IGHV1-18; IGHV3-15; IGHV3-49; IGHV1-69-2; IGHV3-20; IGHV3-21; IGLC7; IGLC3; IGHV3-23; IGHV3-13; IGHV2-70; IGHV3-53; IGHV3-7; IGHV1-58; IGHV4-61; IGHV2-5; IGHD; IGHV2-26; IGHV5-51; IGHV3-73; IGLC2; IGKC; IGHV6-1; IGHV4-31; IGHV3-48; IGHV1-24; IGHV4-59; IGHV4-34; IGHV3-33;	GO:0006910~phagocytosis, recognition	48	99	48.4848484848485	0	0	0	0	0	0	0
down	FCGR2B; MARCO; IGHV3-66; IGHG2; IGHV1-2; IGHV3-33; IGHV3-30; IGHV2-26; IGLC2; IGHV3-53; IGHV1-24; IGHV3-7; IGHV3-72; IGHA2; IGHV3-43; IGHV3-20; IGHV3-74; IGHV3-21; IGHV2-5; IGHV1-69; IGHV3-11; IGLC7; IGHV4-39; IGHV4-4; IGHV3-49; IGHV1-3; IGHV1-46; IGHV4-59; IGHV4-28; IGHV3-64; IGHV4-61; IGLC6; IGHV3-73; IGHV3-15; IGHV1-69-2; IGHV6-1; IGHV3-13; IGHV3-48; IGHV2-70; IGKC; IGHV4-34; IGLC3; IGHV5-51; IGHV1-58; IGHV1-18; IGHD; IGLL5; IGHV3-23; IGHV4-31;	GO:0006911~phagocytosis, engulfment	49	115	42.6086956521739	0	0	0	0	0	0	0
down	FFAR3; NCR3; LY86; ORM1; FOLR2; IL9; AZU1; GAL; FCGR2B; CNR2; NLRP6; MS4A2; FUT7; NAIP; IL27; PLD4; IL17F; CD180; PROK2; STAB1; PF4; CCL23; PF4V1; XCL1; CCL18; CCR2; GGT5; XCL2;	GO:0006954~inflammatory response	28	381	7.3490813648294	0	0	0	0	0	0	0
down	IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; FCN1; IGKV1-39; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; C1QA; C1QB; C1QC; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; IGHV1-2; IGLV3-21;	GO:0006956~complement activation	53	92	57.6086956521739	0	0	0	0	0	0	0
down	IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; IGKV1-39; IGKV1-17; IGKV1-5; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG2; C1QA; C1QB; C1QC; C4BPA; IGLV7-43; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; IGLC6; IGLC2; IGLC3; CD19; IGHV1-2; IGLV3-21;	GO:0030449~regulation of complement activation	54	113	47.787610619469	0	0	0	0	0	0	0
down	MS4A1; CD19; MNDA; IGHV4-34; IGHV4-4; IGHV4-61; IGHV3-33; IGHV3-11; IGHV3-72; IGHV3-21; IGHV4-28; IGHV4-39; IGHV1-69-2; IGHV1-2; IGHV2-70; IGHV2-5; IGHV2-26; IGLL5; IGLC3; IGHV3-43; IGHV3-30; IGHV3-13; IGHV5-51; CD79B; IGHG2; IGHV3-23; IGHV1-3; IGHV1-69; IGHV3-73; IGHV1-46; IGLC6; IGHV4-59; IGHV3-64; IGHV6-1; IGHV1-18; LIME1; IGHV1-24; IGLC7; IGHA2; IGHV3-74; IGHV3-20; IGHD; IGHV3-15; IGHV3-66; IGHV3-48; IGLC2; IGHV4-31; IGHV1-58; IGHV3-53; IGHV3-49; IGHV3-7; IGKC;	GO:0050853~B cell receptor signaling pathway	52	125	41.6	0	0	0	0	0	0	0
down	IGHV2-26; IGHV3-53; IGHV3-49; IGHV1-69-2; IGLC7; IGLC3; IGHV3-15; IGHV4-39; IGHV3-64; IGHV4-28; IGHV2-70; IGHV3-21; IGHD; IGHV4-59; IGHV1-69; IGHV4-4; IGHV3-73; IGHV3-23; IGHV3-13; IGHV1-2; IGHV1-18; IGLL5; IGHV1-24; IGHV3-72; IGHV3-74; IGHV3-48; IGHV3-11; IGHG2; IGHV3-33; IGLC2; IGHV3-20; IGHV1-46; IGLC6; IGHV4-31; IGHV5-51; IGHV4-61; IGHV1-3; IGHV6-1; IGHV4-34; IGHV3-66; IGHV1-58; IGHV3-7; IGHA2; IGKC; IGHV3-30; IGHV3-43; IGHV2-5;	GO:0050871~positive regulation of B cell activation	47	98	47.9591836734694	0	0	0	0	0	0	0
down	AVPR1A; BHLHA15; P2RY12; NMUR1; CCR2; CALML6; CXCR1;	GO:0019722~calcium-mediated signaling	7	85	8.23529411764706	0.00010163978186739	0.00376744791455129	0.165063005752643	0.169535156154808	0.158049533410729	0.165063005752643	0.0301278890754258
