DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	DSG3; DSG1; DSG4; ROBO2; CDH3;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	5	165	3.03030303030303	0.00014516523930763	0.00415523549999864	0.105535128976648	0.109164259959339	0.0923412550270975	0.105535128976648	0.0299202582796019
up	KRT14; DCN; KRT16; GJB2; ALDH3A1;	GO:0007568~aging	5	166	3.01204819277108	0.00014919063630314	0.00415523549999864	0.108312401956081	0.112191358499963	0.094139291507283	0.108312401956081	0.0299202582796019
up	GABRP; ANO1; CLCA2; GABRE;	GO:1902476~chloride transmembrane transport	4	97	4.12371134020619	0.00022204692367178	0.00556597622003932	0.160539925814698	0.16697928660118	0.123013995714167	0.160539925814698	0.0400784615172241
up	DSG1; CDH3; PKP1;	GO:0007043~cell-cell junction assembly	3	43	6.97674418604651	0.00032968976937197	0.00751293050205232	0.237376633947823	0.247926706567727	0.156400764570617	0.237376633947823	0.0540977331027757
up	ALDH1A3; SDR16C5; ADH7;	GO:0042572~retinol metabolic process	3	44	6.81818181818182	0.00035142173544433	0.00777262191335706	0.252672227784477	0.26426914505414	0.162708263510727	0.252672227784477	0.0559676714249801
up	FOXN1; DCN; ELN; NKX6-1;	GO:0009887~animal organ morphogenesis	4	111	3.6036036036036	0.00036434448433841	0.00782820149207118	0.261599339754985	0.273987052222491	0.166465606062234	0.261599339754985	0.0563678786695992
up	VGLL3; FOXE1; FOXN1; EGFR; IRX5; TFAP2C; SOX21; GRHL2; FOXQ1;	GO:0006357~regulation of transcription by RNA polymerase II	9	747	1.20481927710843	0.00038859224475495	0.00811726022377026	0.278620639489306	0.29222136805573	0.171330812629022	0.278620639489306	0.0584492798105006
up	COL4A1; SLC6A11; ROBO2; GRHL2; ADGRL2;	GO:0007420~brain development	5	217	2.30414746543779	0.00049552988463719	0.0100713100877613	0.354799397400229	0.372638473247168	0.191202855862525	0.354799397400229	0.0725196439623884
up	EGFR; COL4A1; NTRK2;	GO:0071230~cellular response to amino acid stimulus	3	51	5.88235294117647	0.00052964223422213	0.0104813410561855	0.378694197468829	0.398290960135048	0.197438323139622	0.378694197468829	0.0754721198155358
up	S100A7; PGLYRP3; RNASE7;	GO:0019730~antimicrobial humoral response	3	52	5.76923076923077	0.0005590117143488	0.010778892543341	0.399134364045044	0.420376809190298	0.202420207968882	0.399134364045044	0.0776146740335037
up	FOXE1; FOXQ1; SOX21; SOX2;	GO:0009653~anatomical structure morphogenesis	4	127	3.1496062992126	0.00059572921951955	0.0111997093269677	0.424754933517445	0.447988373078708	0.209100956051365	0.424754933517445	0.0806448144081003
up	SCEL; DCN; POSTN;	GO:0009612~response to mechanical stimulus	3	57	5.26315789473684	0.00072146700239117	0.0115955607268972	0.512241571697734	0.542543185798163	0.22798095194232	0.512241571697734	0.0834951886230483
up	DCN; GJB2; S100A7; S100A14;	GO:0032496~response to lipopolysaccharide	4	138	2.89855072463768	0.00080535516518065	0.0123597364125684	0.566970036287181	0.605627084215852	0.239190484058654	0.566970036287181	0.0889977248538545
up	KLK8; SOX2; KLK6;	GO:0009611~response to wounding	3	62	4.83870967741935	0.00091121073130751	0.013704609398865	0.64058114410918	0.685230469943248	0.248519697948782	0.64058114410918	0.0986816397855751
up	NKX6-1; DUOXA1; GDF6;	GO:0045666~positive regulation of neuron differentiation	3	81	3.7037037037037	0.00190942933382598	0.0243371332040193	1	1	0.320226962470009	0.786714017279287	0.175242368633396
