Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0907430395769477	0.09266896188275438	1.1288265297669993	0.0820931821135371	0.9345726147108219	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	7.945525461339223	2.0506405554661793	1.4213995600400489	1.442691142670961	0.14910749544699303	0.2449623139486314
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.1239046091974467	0.199488493110599	1.1247420608063563	0.1773637708254465	0.8592226628092898	NA
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.5573827121310437	-0.02270570762900215	1.1551182816303827	-0.019656608323222413	0.9843173056267797	NA
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.090555697389649	0.29886035193895366	1.119346157986318	0.26699546856586137	0.7894726500487095	NA
Avian leukosis virus	Avian leukosis virus	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Avian myeloblastosis virus	Avian myeloblastosis virus	1.8031060860300516	1.033865574112319	1.1335472191283076	0.9120622032025775	0.3617359737225363	NA
Avian sarcoma virus CT10	Avian sarcoma virus CT10	4.65383035075322	2.2868738451266895	1.366314277541476	1.6737538959496592	0.09417897666962995	0.18050970528345742
Baboon endogenous virus	Baboon endogenous virus	1.720994477913437	1.5957770004436311	1.1879421982611365	1.3433119917614404	0.17917097072474542	NA
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.091861616461183	-0.0227162180882284	1.1348280508386306	-0.02001732162986389	0.9840295546714097	NA
Bacillus virus SIOphi	Bacillus virus SIOphi	1.041000685146199	-0.022717552648313967	1.1326408597209245	-0.020057154439856097	0.9839977790667541	NA
Bat associated circovirus 4	Bat associated circovirus 4	1.0577688121437474	-0.022717161336228156	1.1332808617180892	-0.020045482195638804	0.9840070902982015	NA
BeAn 58058 virus	BeAn 58058 virus	2279.399852623662	9.454631106627579	1.6692916328882967	5.6638582020977815	1.4800672847580686e-8	1.1347182516478526e-7
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	7.735211955914923	3.503035570413928	1.5112253747163713	2.318010026182483	0.020448776164859607	0.047032185179177094
Brazilian marseillevirus	Brazilian marseillevirus	1.041188027333498	-0.022717544109161287	1.1326548132670495	-0.02005689981013227	0.9839979821910185	NA
Brome mosaic virus	Brome mosaic virus	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.4724362320081854	0.3915250881815788	1.1360654036972424	0.3446325245953171	0.7303706510247874	NA
Cardiovirus A	Cardiovirus A	1.173834305815494	-0.022711355941257387	1.1429052835211029	-0.01987159939560997	0.9841458010695507	NA
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0742728338297511	-0.02271678895060958	1.1338909200729415	-0.02003436886958072	0.9840159556691432	NA
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.041188027333498	-0.022717544109161287	1.1326548132670495	-0.02005689981013227	0.9839979821910185	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	10.165156821307226	1.6289043011662137	1.4360558698567591	1.1342903402001276	0.25667277979339725	0.34726317266165513
Chrysochromulina ericina virus	Chrysochromulina ericina virus	2.030327065436562	1.293187186299025	1.2006452897818167	1.0770767997049528	0.2814459568339459	0.353359539566517
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.5398785749719524	0.19926030875584944	1.1468874977949215	0.173740065297564	0.862069748788835	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	5.492259565362257	3.3054661537106096	1.413669959755422	2.3382163077741893	0.019376029959761964	0.047032185179177094
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.0577688121437474	0.09267192038158452	1.12738663750594	0.08220065530189172	0.9344871523551409	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.074349596953997	0.19949560519334897	1.1232065336664436	0.17761257543805634	0.859027247805986	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	10.477302158951215	1.5927861220342197	1.2878577116026766	1.236771817013911	0.2161718078337058	0.33146343867834893
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0575814699564487	-0.022717188592627856	1.1332362480651088	-0.02004629540523016	0.9840064415811764	NA
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.074349596953997	-0.02271823199368367	1.1339109575636601	-0.02003528746427889	0.9840152228836987	NA
Enterococcus virus LY0322	Enterococcus virus LY0322	17.60015047646566	5.561691393463348	1.753636658654168	3.1715186643803848	0.0015164412302729122	0.004982592613753854
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.291138918852814	0.09254739802840747	1.1384055721392419	0.08129562986458021	0.9352068493513822	NA
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.1570683197407494	-0.022714852493818615	1.137079299951751	-0.019976489322057363	0.984062127626162	NA
Escherichia virus alpha3	Escherichia virus alpha3	1.0573941277691499	-0.02271702468449921	1.1335046160910054	-0.020041404650685015	0.9840103430549199	NA
Escherichia virus G4	Escherichia virus G4	1.139361340883904	-0.022713789402833334	1.1388415173972584	-0.01994464467254767	0.984087530919201	NA
Escherichia virus ID21	Escherichia virus ID21	1.0575814699564487	0.09267194980209242	1.1273723482254958	0.0822017232797662	0.9344863031061387	NA
Escherichia virus ID62	Escherichia virus ID62	1.041000685146199	-0.022717552648313967	1.1326408597209245	-0.020057154439856097	0.9839977790667541	NA
Escherichia virus M13	Escherichia virus M13	1.0577688121437474	-0.022716993152701457	1.133556264778077	-0.02004046367927656	0.9840110936907214	NA
Escherichia virus NC29	Escherichia virus NC29	1.0575814699564487	-0.022717214086950377	1.133194524313429	-0.020047055999246118	0.9840058348368822	NA
Escherichia virus PBECO4	Escherichia virus PBECO4	1.041188027333498	0.09267322872574249	1.126751765057436	0.08224813272958884	0.9344493986880109	NA
Escherichia virus phiX174	Escherichia virus phiX174	1.4685415886540114	0.4787218977952201	1.1685135344348991	0.40968451257753996	0.6820373925117442	NA
Escherichia virus T4	Escherichia virus T4	1.0573941277691499	-0.022717051079245425	1.1334613880045445	-0.020042192279031867	0.9840097147446227	NA
Escherichia virus Talmos	Escherichia virus Talmos	1.090555697389649	0.19949279453043	1.1238124936936789	0.17751430567812	0.8591044293690989	NA
Escherichia virus WA45	Escherichia virus WA45	1.0575814699564487	-0.022717214086950377	1.133194524313429	-0.020047055999246118	0.9840058348368822	NA
Fujinami sarcoma virus	Fujinami sarcoma virus	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Hardy-Zuckerman feline sarcoma virus	Hardy-Zuckerman feline sarcoma virus	3.2623220393812478	1.428723701729377	1.355589351775188	1.0539502245708976	0.2919057065984271	0.353359539566517
Harvey murine sarcoma virus	Harvey murine sarcoma virus	4.187076601239874	2.8047835766947067	1.3821715611514946	2.0292586358512734	0.04243195404958597	0.08872135846731612
Human alphaherpesvirus 1	Human alphaherpesvirus 1	1.0246072425232484	-0.022717926033517976	1.1320311879050284	-0.020068286347799714	0.9839888988766484	NA
Human betaherpesvirus 5	Human betaherpesvirus 5	1.041188027333498	-0.022717544109161287	1.1326548132670495	-0.02005689981013227	0.9839979821910185	NA
Human endogenous retrovirus K	Human endogenous retrovirus K	4084.324273558309	10.611726680069754	1.759436951860774	6.03131966101248	1.6262613806676105e-9	1.870200587767752e-8
Human gammaherpesvirus 4	Human gammaherpesvirus 4	1.1080640618897613	-0.022715309905365917	1.136323738836947	-0.019990174568222566	0.9840512105595292	NA
Human immunodeficiency virus 1	Human immunodeficiency virus 1	1.1240919513847454	-0.02271386558676121	1.138714642624668	-0.01994693379406023	0.9840857048277655	NA
