DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	POLR2D; ZNF217; ZBTB7A; NR3C1; PTMA; POLR1D; POLR2C; POLR2E; GATA2; POLR2A; ARNT; POLR2B; NUP62; POLR2J; PPP5C; HIRA; POLR2F; POLR2G; RNPS1; NFKBIB; SMARCD3; ASXL2; LDB1; GPBP1; DTX1; ASXL1; TCEANC; SCAI; PPP1R13L; PHF3; FUBP3; MMS19; ASCL2; ATF6B; DIDO1; POLR3C; EPC1; MED20; RRAGC; GPBP1L1; XAB2; MYNN; TOPORS; POLR3E; ASH2L; CNOT8; BAZ2A; INO80; PLAGL2; DRG1; BOLA1;	GO:0006351~transcription, DNA-templated	51	103	49.5145631067961	0	0	0	0	0	0	0
up	POM121C; DDX39A; CASC3; CDC40; SLU7; CPSF4; TPR; HNRNPA2B1; NUP62; EIF4A3; RAE1; SRSF3; HHEX; SRSF11; SRSF4; CPSF1; NUP160; SRSF9; SRSF5; DDX39B; RNPS1; NUP188; ALKBH5; FIP1L1; NUP54; SMG6; SRRM1; NUP93; RBM15B; NUP210; U2AF1L4; SMG7; DHX38; SYMPK; UPF1; THOC1; POM121; YTHDC1; NUP85; POLDIP3; UPF3B; WDR33; UPF2; AAAS; NXF1; NXT1; NUP50; DDX19B; CHTOP; GLE1; MCM3AP;	GO:0006406~mRNA export from nucleus	51	101	50.4950495049505	0	0	0	0	0	0	0
up	APBB1; TNFRSF10A; TRAF5; EBAG9; KLF11; AREL1; AXIN1; CFLAR; SIAH2; DAPK3; TNFSF12; TNFSF14; RAD21; PHLPP1; HIP1R; NME6; JTB; STK17B; MFN2; RTN3; TNFAIP8; TIAF1; NTN1; AIFM1; PAK4; CST3; LTA; RAF1; NR3C1; ITGB2; PRKCB; CD2; CD14; PARP1; GZMA; PRF1; NCF1; ERCC3; CSNK2A2; GZMH; CAPN3; CDK11B; C5AR1; FGFR2; RPS3; RPS6KB1; MAPK1; PPP2R1A; GRK5; TGFBR2; SNCA; CASP2; NSG1; HTT; FASLG; CXCR3; TAF6; FXR1; GZMM; BCAP31; P2RX1; RPS6KA3; BMX; MAP2K6; CASP9; PTEN; PSME3; POLR2G; RACK1; CSNK2A1; DAB2; PPP2R2B; TIAL1; RASSF7; KMT2A; PPARD; PRKCD; MEF2C; PPID; EP300; FOXO1; TAF10; BNIP2; TIAM1; STK4; TRAF3; PAK1; FADD; PAK2; NME3; ITGB3BP; ROCK1; TCIRG1; RIPK1; PTK2B; BECN1; IRF3; RRP1B; MFSD10; CASP8; MEF2D; ARHGEF6; PDCD1; RABEP1; RPS6KA1; TRADD; MAPK14; EMC4; BCL2L15; STEAP3; JADE1; BRAT1; DRAM2; DPP8; RRAGA; SHF; ATG4D; PIM3; PACS2; RNF130; TMEM219; SIAH1; CCAR1; GPR65; RYBP; PDCD7; TMEM102; NOA1; TNIP2; RHBDD1; SH3RF3; MZB1; PPP1R13L; BCL7C; RASSF5; ELMO1; DPF2; INPP5D; TNFRSF25; RNF34; MUL1; SH3KBP1; EAF2; CYFIP2; THOC1; ELMO2; CLPTM1L; KREMEN1; NLRP3; RMDN3; BAG1; SPIN2B; BCL7B; MIEN1; TCHP; HINT2; BCL2L13; BEX2; CSRNP2; ATG5; SEMA6A; CDIP1; SAV1; SUDS3; UBE2Z; AKTIP; ZMAT3; BCL2L12; PIDD1; RRAGC; TMBIM4; BRMS1; SRA1; MRPS30; NLRC4; AVEN; PAK6; C19orf12; RNF216; SLTM; MTCH1; BFAR; STK26; UXT; STK17A; DAXX; SAP30BP; PUF60; DAPK2; DDX41; TAOK2; BOK; EDAR; ING4; FAF1; TRIM35; CDK11A; NOD1; CARD8; NISCH; SH3GLB1; PTRH2; CHMP3; FAM32A; IKBKG; CASP5; CASP1;	GO:0006915~apoptotic process	207	552	37.5	0	0	0	0	0	0	0
up	SDCBP; DAPK3; RNF40; IQGAP1; CDK9; HNRNPU; PTCH1; ZNF268; RNF20; MAEA; PIM3; TTC28; SIRT1; SRA1; CYLD; AATF; FBXO5; MAP3K14; CDK11B; PAK2; MAP3K8; STK26; PIM2; MAP2K2; MAP3K2; MAP4K1; MAP2K3; STRADA; CDK5RAP3; MAP4K2; NEK4; TNIK; STK24; RBL2; MAP2K5; CDC26; STK4; STK25; TAOK3; MAP2K6; STK10; TAOK2; TAOK1; PAK6; PAK4; RBL1; PAK1; CDK11A; MAP3K3;	GO:0007346~regulation of mitotic cell cycle	49	90	54.4444444444444	0	0	0	0	0	0	0
up	MEN1; CBX4; WWP2; FOXN3; HDAC3; CBFA2T2; SUV39H1; KLF4; ATP8B1; KDM1A; CBFA2T3; KDM4A; DNAJB6; ZNF253; ZNF217; NCOR1; PEX14; RPS6KA5; HEXIM1; ZBTB7A; NR3C1; TP53; RARA; THRA; POU2F1; GCFC2; ZNF12; SPI1; CAPN3; SFPQ; GATA3; HMGB2; ARID4A; YWHAB; ZEB1; CBX5; CDKN1B; XCL1; PPM1F; CTCF; SMARCA2; MECP2; ATXN1; NR1H2; PRMT2; HDAC4; CTBP2; LOXL3; PSMC5; SUMO1; UBE2I; CBX1; FOXK1; DAB2; SET; FOXK2; ID2; HHEX; PPARD; ARID5A; RELA; TLE1; TLE2; RING1; KHDRBS1; FOXO1; ILF3; STRN3; REST; TRIM28; CTBP1; IKZF1; SMAD4; NAB1; HDAC1; SNW1; VGLL4; TFDP2; ARID5B; NONO; ZMYND11; TAF7; ZNF174; SMAD2; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; LBH; ZNF318; NIPBL; HMBOX1; ZNF746; ATF7IP; BCOR; KCTD1; BEND5; LDB1; COMMD7; CIR1; PPARGC1B; SIRT2; CCAR2; PIAS4; KDM8; ZGPAT; NKAP; EID2; RBM15B; PPHLN1; SMARCC2; BAHD1; DEDD2; KAT6B; BAP1; KAT6A; KAT5; HDAC10; PBXIP1; EID2B; MTERF3; SIRT1; TRIM11; SCMH1; PRMT6; HEXIM2; PHF12; UIMC1; SIN3A; RSF1; RBM15; SPEN; SETDB2; PFDN5; MPHOSPH8; ZBTB18; PHB2; GFI1; NPAS1; ZKSCAN3; INPP5K; THAP7; MTA3; ZNF350; WWP1; EPC1; FOXP1; SUDS3; KAT8; EHMT1; PATZ1; CHD8; BRMS1; CHMP1A; DMAP1; BRD7; TCF7L2; KMT5A; PRDM11; RBAK; ZBTB4; MBD2; HDAC6; DAXX; LIMD1; MLX; SFMBT1; DACH1; ZNF639; MBD1; CNOT7; RCOR1; HDAC9; TBX21; ING4; TIMELESS; TRIM33; HDAC5; ZNF148; RASD1; BTRC; ZNF256; TSC22D4; L3MBTL1; TRAF6; ZNF706; EID1; ZHX2; PPARA; ZC3H6; ZNF18; ZC3H4; ZNF776; ZNF586; KAT7; PHF10; DPF2; ZNF263; SOX13; ZFP90;	GO:0045892~negative regulation of transcription, DNA-templated	201	530	37.9245283018868	0	0	0	0	0	0	0
up	APBB1; PSMD9; TAF4; ARID1A; DVL2; IRF6; IKBKB; AXIN1; ATMIN; KLF4; MED14; EDF1; BRD4; MED24; SUPT3H; TADA3; PIAS1; PIAS2; TRIM16; NFATC1; EGFR; MYC; CD4; WNT1; TP53; SP1; GLI1; ZBTB48; MYBL1; RARA; CDH1; LYL1; NCF1; ETS2; TCF4; GATA1; PPP3CB; SPI1; TFEB; TBP; CAPN3; GATA3; HMGB2; ARNT; MAPK1; KDM5A; AKT1; ELF1; RFC1; PPM1A; MAP2K2; NUP62; VHL; MAP2K3; SOX2; CTCF; PSEN1; DNM2; RORC; SMARCA2; MECP2; NEK4; NR1H2; BRPF1; PRMT2; HDAC4; PSMC5; CNBP; RNF4; SMAD3; RHOG; FOXK1; DAB2; ZXDA; FOXK2; RUNX1; FLI1; XPC; ID2; CREB5; KMT2A; PPARD; RELA; MEF2C; PPARA; EP300; FOXO1; ILF3; REST; TRIM28; KLF1; UBE2V1; NFATC2; SMAD4; PICALM; HDAC1; PTCH1; RUNX3; HNRNPD; NPAT; NCOA6; NOLC1; MED1; TRIP4; ELF2; SMAD2; CAMK4; NFE2; ZXDC; EDRF1; LBH; PCID2; RNF187; RNF20; ZNF318; PYHIN1; HMBOX1; JMJD6; SMARCD3; ATF7IP; KDM7A; RNF111; TAF8; SETD3; RBM23; CASZ1; GPBP1; SKAP1; CRLF3; KMT2E; KDM8; RYBP; BANP; SMARCC2; ZNF398; ZFP90; ANKRD49; PHIP; ARNTL2; KAT6B; ING5; ESR2; RREB1; CREBBP; KAT6A; SMARCC1; KAT5; DVL3; MED12; TESC; TRIM44; MED30; FUBP3; GPATCH3; ZNF496; NSD1; TRERF1; CAMKK2; CDK5RAP2; RSF1; MMS19; DNAJC2; KLF6; ZKSCAN3; INPP5K; WAC; PCBD2; EPC1; TASP1; KAT8; PTGES2; GPBP1L1; CHD8; ENY2; BRD7; PRDM11; TOPORS; RRN3; CXXC1; PIM2; CALCOCO1; PPARGC1A; RNF14; MED13; MAD2L2; USP21; TBX21; PHF8; BTRC; MAP3K2; THRAP3; MED16; DYRK1B; KDM3A; KLF2; SNX5; WNT6; NCOA3; WBP2NL; NFYB; ARID1B; PRDM2; DYRK1A; RFXAP; ING1; WBP2; ZFHX4; SS18L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	209	570	36.6666666666667	0	0	0	0	0	0	0
up	HAX1; PIK3CD; BAG4; EGFR; ERBB2; LCK; FYN; GPX1; CCL3; KIT; HCLS1; RAC2; CD19; VAV1; FGFR2; GATA3; PIK3R1; FGF9; ARRB2; CCR7; LEP; PIK3CA; PIK3CB; PIK3CG; CX3CR1; GRB2; RAC1; ADAM8; RHOG; PTK2; TRAT1; MTDH; GCNT2; PIK3R5; P2RX4; CPNE1; TCF7L2; MFHAS1; ARFGEF1; RICTOR;	GO:0051897~positive regulation of protein kinase B signaling	40	165	24.2424242424242	0.0001062069655765	0.00223434331344551	0.791772928372846	0.83117571260173	0.50283198439398	0.791772928372846	0.0213211905829725
up	SDCBP; EGFR; ERBB2; CYBA; AKT1; RPS6KA3; CDC42; RHOA; CSNK2A1; EXOSC9; MAP2K5; EXOSC2; PTK2B; RPS6KA1; FXN; KLHL22; BRAT1; SUPV3L1; RPTOR; KDM2B; DERL2; CDKN2AIP; ZNF639; INO80; N6AMT1;	GO:0030307~positive regulation of cell growth	25	82	30.4878048780488	0.00011203675099125	0.00233813230202009	0.834897868386804	0.876799613257532	0.514696834053808	0.834897868386804	0.0223115955903391
up	EGFR; EDN1; ELANE; IL6R; CYBA; CCL5; S1PR1; FGFR2; PTAFR; AKT1; TGFBR2; MNAT1; AIF1; HDAC4; ID2; FOXP1; IRAK4; SMPD3; PPARGC1A; TRAF6;	GO:0048661~positive regulation of smooth muscle cell proliferation	20	57	35.0877192982456	0.00011355027471637	0.0023550364239865	0.846063096911737	0.888644449930379	0.517783082690583	0.846063096911737	0.0224729029435623
up	ROCK2; HIP1R; CORO1A; RHOA; PRKCD; BST1; ARHGEF5; ROCK1; TWF2; RICTOR; SIGLEC15; TAOK1; ARHGEF19; MLST8; ARHGAP35; TAOK2; BAIAP2; SH3BP1; ARHGAP17; RAC1; RAC2; RHOG; RHOV; CDC42;	GO:0032956~regulation of actin cytoskeleton organization	24	77	31.1688311688312	0.00011500028232869	0.0023550364239865	0.856407102501771	0.899992209504345	0.520721278384318	0.856407102501771	0.0224729029435623
